date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,rain_sum,precipitation_sum,pressure_msl_mean,cloud_cover_mean
2018-10-25 00:00:00+00:00,26.909908,24.737597,24.192738,2.5213232,97.96741,,,0.21838824,1012.6087,81.43109
2018-10-26 00:00:00+00:00,27.97414,25.055582,23.568813,4.0728564,95.0114,,,6.4862413,1012.0044,73.42649
2018-10-27 00:00:00+00:00,28.188375,25.123573,23.74489,6.1689925,97.05538,,,6.491803,1011.9002,79.42189
2018-10-28 00:00:00+00:00,29.00261,25.341558,23.220968,4.672775,95.09939,,,3.8125875,1012.29584,90.41729
2018-10-29 00:00:00+00:00,28.51684,25.309551,23.797045,3.671196,97.14338,,,7.9645257,1012.4916,91.41268
2018-10-30 00:00:00+00:00,28.881073,25.07754,23.423122,4.238935,99.18736,,,5.7370276,1012.98737,87.40808
2018-10-31 00:00:00+00:00,29.145304,25.095528,22.9492,3.7480438,100.0,,,3.965639,1012.88306,86.40348
2018-11-01 00:00:00+00:00,29.409538,25.563517,23.42528,3.7881713,94.275345,,,0.27048424,1011.37885,55.398876
2018-11-02 00:00:00+00:00,29.416811,25.976414,24.44578,3.7968268,92.473595,,,1.2148892,1010.86707,55.522022
2018-11-03 00:00:00+00:00,28.769905,25.386253,23.81294,4.3270607,98.76438,,,5.1489954,1011.5507,83.72181
2018-11-04 00:00:00+00:00,27.673,25.246094,24.3301,4.854365,98.055176,,,0.13602911,1012.2345,95.9216
2018-11-05 00:00:00+00:00,27.176094,25.055933,23.997257,3.7651424,100.0,,,0.0,1012.7182,94.12139
2018-11-06 00:00:00+00:00,29.829187,26.115772,24.064417,4.2911477,93.63676,,,0.0,1013.5019,75.32118
2018-11-07 00:00:00+00:00,30.332283,26.275614,23.131575,2.1396852,85.92755,,,0.0,1012.98566,44.52097
2018-11-08 00:00:00+00:00,30.835377,26.485455,23.148735,3.734228,82.218346,,,0.0,1011.9693,57.72076
2018-11-09 00:00:00+00:00,30.788471,26.845295,24.165894,4.788114,81.50913,,,0.06948148,1010.953,68.92055
2018-11-10 00:00:00+00:00,31.441566,27.505133,24.383053,5.3057585,76.79993,,,0.0,1009.7368,90.12034
2018-11-11 00:00:00+00:00,31.09466,27.314974,25.55021,4.233205,83.09072,,,0.2104365,1010.2206,90.32013
2018-11-12 00:00:00+00:00,29.147755,25.924812,24.817368,4.749629,97.38151,,,3.0313537,1010.5042,89.51992
2018-11-13 00:00:00+00:00,29.100845,25.584656,24.08453,3.6843362,100.0,,,4.889438,1010.38794,73.71971
2018-11-14 00:00:00+00:00,25.903944,24.344494,23.101686,3.6745944,100.0,,,5.2718186,1010.8717,83.919495
2018-11-15 00:00:00+00:00,29.707035,25.104334,22.368845,4.188491,100.0,,,0.4298136,1010.9554,56.119293
2018-11-16 00:00:00+00:00,30.46013,26.164173,23.736004,4.6997223,96.54468,,,1.7291228,1010.7391,63.319077
2018-11-17 00:00:00+00:00,30.313225,26.424015,24.253164,3.645825,97.83547,,,2.609115,1010.2228,51.518867
2018-11-18 00:00:00+00:00,30.716322,26.483854,24.220322,4.1558676,100.0,,,0.07292261,1009.5064,76.71866
2018-11-19 00:00:00+00:00,30.319412,26.543695,23.68748,4.663306,96.41705,,,0.0,1010.6903,87.91845
2018-11-20 00:00:00+00:00,30.872507,26.753532,23.904642,4.134538,91.70785,,,0.0,1010.47394,76.11823
2018-11-21 00:00:00+00:00,30.425604,25.913374,22.6718,6.7014933,82.998634,,,0.0,1010.1577,5.3180275
2018-11-22 00:00:00+00:00,30.878696,26.723213,24.68896,5.1419187,83.28943,,,0.0,1009.94135,21.517818
2018-11-23 00:00:00+00:00,29.78179,25.883055,23.006115,4.1031537,79.58022,,,0.0,1008.9251,31.71761
2018-11-24 00:00:00+00:00,30.134886,26.192892,23.923279,4.092851,80.87102,,,0.0,1009.50885,36.9174
2018-11-25 00:00:00+00:00,30.83798,26.452734,23.290436,3.5722978,79.161804,,,0.0,1010.6925,35.117188
2018-11-26 00:00:00+00:00,30.541073,26.612574,24.357594,3.563419,78.45261,,,0.0,1009.8763,29.316978
2018-11-27 00:00:00+00:00,31.394165,26.622414,23.07475,3.0468059,81.74339,,,0.0,1009.9601,16.51677
2018-11-28 00:00:00+00:00,31.647263,27.182251,23.891912,3.5458598,82.03418,,,0.0,1010.6437,4.7165604
2018-11-29 00:00:00+00:00,30.650356,26.542093,23.909071,6.0637355,80.324974,,,0.0,1010.3274,16.916344
2018-11-30 00:00:00+00:00,29.85345,26.101934,24.62623,7.5612044,69.61577,,,0.0,1011.1112,33.116135
2018-12-01 00:00:00+00:00,29.656546,25.411774,23.49339,5.5314426,70.906555,,,0.0,1011.89484,40.315926
2018-12-02 00:00:00+00:00,29.85964,25.471613,23.260548,6.5213914,81.19735,,,0.0,1011.27856,47.515717
2018-12-03 00:00:00+00:00,30.912737,25.831453,21.927704,6.0052996,82.488144,,,0.0,1010.06226,16.715508
2018-12-04 00:00:00+00:00,31.565828,26.491291,23.294865,4.4932175,77.77894,,,0.0,1009.946,27.915298
2018-12-05 00:00:00+00:00,32.468925,27.251133,23.312025,2.9883604,83.06972,,,0.0,1010.7297,96.11509
2018-12-06 00:00:00+00:00,32.572018,27.810974,25.079184,3.975058,78.36052,,,0.0,1011.3135,84.31488
2018-12-07 00:00:00+00:00,31.225113,26.670813,24.046343,5.9485555,70.651306,,,0.0,1011.4971,73.51466
2018-12-08 00:00:00+00:00,30.378206,25.430653,23.0635,10.880147,57.94211,,,0.0,1012.18085,60.714455
2018-12-09 00:00:00+00:00,29.6813,24.79049,22.730658,12.334989,53.232895,,,0.0,1012.56464,2.9142456
2018-12-10 00:00:00+00:00,29.634394,24.700333,21.847818,10.33736,55.52368,,,0.0,1012.64825,3.1140366
2018-12-11 00:00:00+00:00,30.587488,25.410173,22.514977,8.349028,61.814476,,,0.0,1012.432,9.3138275
2018-12-12 00:00:00+00:00,31.540583,25.920013,22.182137,7.349867,69.10527,,,0.0,1011.81573,30.513615
2018-12-13 00:00:00+00:00,32.04368,26.429853,22.949295,6.8441954,75.396065,,,0.0,1011.29944,54.713406
2018-12-14 00:00:00+00:00,32.296776,26.48969,22.466454,4.8775907,82.68685,,,0.0,1011.8832,23.9132
2018-12-15 00:00:00+00:00,32.299866,26.149532,22.483612,7.299821,74.977646,,,0.0,1012.06683,4.1129875
2018-12-16 00:00:00+00:00,31.25296,25.159374,21.50077,7.768931,63.26844,,,0.0,1011.8505,4.3127747
2018-12-17 00:00:00+00:00,31.056053,24.669212,20.117931,5.8136315,75.559235,,,0.0,1012.3343,28.512566
2018-12-18 00:00:00+00:00,31.209148,24.979052,20.78509,5.3172674,78.85002,,,0.0,1012.9181,6.7123566
2018-12-19 00:00:00+00:00,31.312243,25.088892,20.802246,6.7523985,78.14081,,,0.0,1013.1018,8.912144
2018-12-20 00:00:00+00:00,30.965336,25.348732,22.11941,8.181211,68.4316,,,0.0,1012.5855,8.111935
2018-12-21 00:00:00+00:00,30.768435,25.158573,21.686565,7.2028303,67.7224,,,0.0,1012.2692,86.31172
2018-12-22 00:00:00+00:00,31.121527,25.368414,21.253725,6.707917,77.01318,,,0.0,1012.553,82.51151
2018-12-23 00:00:00+00:00,30.774622,25.32825,22.670885,9.561848,61.30398,,,0.0,1012.6366,86.7113
2018-12-24 00:00:00+00:00,29.977715,24.288094,21.338043,9.064043,58.594772,,,0.0,1012.62036,35.911095
2018-12-25 00:00:00+00:00,30.130812,23.84793,19.455204,6.188318,65.88556,,,0.0,1012.60406,43.11088
2018-12-26 00:00:00+00:00,30.533903,24.35777,19.822361,7.600016,74.17636,,,0.0,1011.6878,37.310677
2018-12-27 00:00:00+00:00,31.286997,25.36761,21.08952,6.635782,73.46714,,,0.0,1010.9715,51.51046
2018-12-28 00:00:00+00:00,32.040096,25.877453,21.70668,6.1486716,74.757935,,,0.0,1010.75525,14.710255
2018-12-29 00:00:00+00:00,31.893187,25.887293,22.27384,7.079578,72.04874,,,0.0,1010.139,22.910042
2018-12-30 00:00:00+00:00,30.946281,25.547132,23.040998,8.948538,60.339523,,,0.0,1010.52264,36.109833
2018-12-31 00:00:00+00:00,30.249374,24.906973,22.258154,11.279665,57.63032,,,0.0,1010.4064,23.309626
2019-01-01 00:00:00+00:00,30.452469,24.766813,21.575317,10.78707,57.921104,,,0.0,1010.7901,28.50941
2019-01-02 00:00:00+00:00,30.918106,25.234251,22.144812,9.320158,57.93418,,,0.0,1010.89716,61.528168
2019-01-03 00:00:00+00:00,30.871254,25.337551,22.448416,8.785845,59.85468,,,0.0,1010.5119,56.48658
2019-01-04 00:00:00+00:00,31.274408,25.190857,21.552025,7.8012633,62.775185,,,0.0,1010.52673,62.445
2019-01-05 00:00:00+00:00,32.027557,25.744158,22.305632,9.109204,62.69567,,,0.0,1011.5415,10.403414
2019-01-06 00:00:00+00:00,31.130709,25.097462,21.55924,7.6856546,59.61618,,,0.0,1011.9563,24.361828
2019-01-07 00:00:00+00:00,30.983856,24.500765,20.212845,6.283296,64.53668,,,0.0,1012.4711,7.320244
2019-01-08 00:00:00+00:00,31.187008,24.554068,20.366453,6.683798,64.457184,,,0.0,1011.88586,7.278656
2019-01-09 00:00:00+00:00,31.340157,24.907372,21.470062,7.9638124,61.377678,,,0.0,1010.60065,7.237072
2019-01-10 00:00:00+00:00,31.593307,24.910675,21.123669,7.0295568,60.298176,,,0.0,1010.51544,7.195486
2019-01-11 00:00:00+00:00,31.446459,24.863977,20.177277,5.6722155,66.21867,,,0.0,1010.33026,7.1538982
2019-01-12 00:00:00+00:00,31.849611,25.317282,20.630882,4.7669935,70.139175,,,0.0,1010.645,41.112316
2019-01-13 00:00:00+00:00,32.35276,25.820583,21.28449,5.5960016,72.05967,,,0.0,1009.8598,44.07073
2019-01-14 00:00:00+00:00,32.655914,25.973886,21.838099,5.5590396,67.98018,,,0.0,1008.7746,24.02914
2019-01-15 00:00:00+00:00,32.25906,25.727192,21.341703,4.2483153,67.900665,,,0.0,1009.88947,58.987556
2019-01-16 00:00:00+00:00,30.56221,25.580494,22.395313,4.220993,66.82117,,,0.0,1011.1042,83.94597
2019-01-17 00:00:00+00:00,31.865358,26.633795,24.298918,6.2913027,62.741673,,,0.0,1010.9189,47.90438
2019-01-18 00:00:00+00:00,32.618507,26.6871,23.002527,6.2518907,58.66217,,,0.0,1010.3337,27.862799
2019-01-19 00:00:00+00:00,33.071663,26.640404,22.256132,4.5563684,61.58267,,,0.0,1010.04846,8.821213
2019-01-20 00:00:00+00:00,32.72481,26.793707,22.40974,2.881806,68.503174,,,0.0,1009.6633,6.779625
2019-01-21 00:00:00+00:00,33.177963,26.547012,22.513348,5.319667,58.423664,,,0.0,1009.7781,6.738041
2019-01-22 00:00:00+00:00,33.331112,26.400312,21.916956,5.6947765,55.344166,,,0.0,1010.4929,7.696457
2019-01-23 00:00:00+00:00,33.134266,26.203617,21.770565,4.8525486,55.264668,,,0.0,1010.3077,7.6548653
2019-01-24 00:00:00+00:00,32.437412,26.106916,21.47417,3.618287,58.185165,,,0.0,1010.12244,55.61328
2019-01-25 00:00:00+00:00,32.54056,26.460222,22.077778,3.1978161,68.10566,,,0.0,1009.5373,14.571701
2019-01-26 00:00:00+00:00,32.94371,26.913525,22.581387,2.3847804,70.02616,,,0.0,1010.2521,12.530109
2019-01-27 00:00:00+00:00,33.546867,26.816828,22.034992,3.1619189,58.946663,,,0.0,1010.3668,6.4885254
2019-01-28 00:00:00+00:00,33.050014,26.570131,22.288599,6.288886,49.867157,,,0.0,1010.48157,6.4469414
2019-01-29 00:00:00+00:00,32.653164,26.173435,21.442205,4.690907,50.787663,,,0.0,1010.69635,49.405357
2019-01-30 00:00:00+00:00,33.006317,26.676735,23.045813,5.8319926,48.708153,,,0.0,1010.21124,19.363766
2019-01-31 00:00:00+00:00,33.009464,26.53004,21.59942,3.8672616,52.628662,,,0.0,1010.3259,24.322182
2019-02-01 00:00:00+00:00,33.01261,26.983341,22.353027,2.692816,60.549164,,,0.0,1011.0407,18.280598
2019-02-02 00:00:00+00:00,33.715763,27.486649,23.006638,3.0614736,60.469658,,,0.0,1010.95557,35.23901
2019-02-03 00:00:00+00:00,33.41892,27.589949,23.010242,2.6649961,65.39016,,,0.0,1011.17035,6.197426
2019-02-04 00:00:00+00:00,33.872066,27.94325,23.613852,4.545311,66.31065,,,0.0,1010.58514,33.15584
2019-02-05 00:00:00+00:00,33.675217,28.046553,24.467459,3.0149589,64.231155,,,0.0,1010.19995,37.114254
2019-02-06 00:00:00+00:00,34.32837,28.199862,23.471066,2.9999588,52.151657,,,0.0,1010.0147,15.072666
2019-02-07 00:00:00+00:00,34.931515,28.553162,23.97467,4.477801,50.07215,,,0.0,1009.42957,25.031082
2019-02-08 00:00:00+00:00,34.23467,28.456467,23.97828,2.228009,55.992653,,,0.0,1009.94434,8.989498
2019-02-09 00:00:00+00:00,33.937817,28.25977,23.581886,4.0650334,54.91316,,,0.0,1010.15906,48.94791
2019-02-10 00:00:00+00:00,33.490967,28.41307,24.985495,2.9423223,78.83366,,,0.0,1010.3739,12.906326
2019-02-11 00:00:00+00:00,33.99412,28.866373,25.489101,2.9284768,72.75415,,,0.0,1009.9888,5.8647385
2019-02-12 00:00:00+00:00,33.74727,28.769678,25.392712,4.7366242,80.67465,,,0.0,1010.0035,5.8231544
2019-02-13 00:00:00+00:00,34.100418,29.12298,25.746315,3.6267807,78.595146,,,0.0,1009.8182,10.781567
2019-02-14 00:00:00+00:00,33.90357,29.076284,25.849926,6.137444,81.515656,,,0.0,1010.0331,31.739983
2019-02-15 00:00:00+00:00,33.356716,28.579586,25.453531,7.187983,86.43615,,,0.0,1011.4478,10.698395
2019-02-16 00:00:00+00:00,34.059868,29.132889,25.807137,5.0091543,81.35664,,,0.0,1011.5626,5.656807
2019-02-17 00:00:00+00:00,35.56302,29.786192,26.110744,4.2746186,69.27715,,,0.0,1011.47736,5.615223
2019-02-18 00:00:00+00:00,35.36617,29.489496,25.514353,3.5466309,59.197647,,,0.0,1010.8922,5.573635
2019-02-19 00:00:00+00:00,36.01932,29.492798,24.41796,5.6500936,44.118145,,,0.0,1009.50696,13.532047
2019-02-20 00:00:00+00:00,34.62247,28.796103,24.121567,3.1645894,49.038647,,,0.0,1009.92175,5.490467
2019-02-21 00:00:00+00:00,34.52562,28.749409,25.225174,2.8010647,62.95915,,,0.0,1009.7366,7.448883
2019-02-22 00:00:00+00:00,35.47877,28.95271,24.128782,4.881332,38.87964,,,0.0,1007.6513,23.407295
2019-02-23 00:00:00+00:00,34.88192,29.156012,24.182388,4.861095,50.80014,,,0.0,1006.7661,27.365711
2019-02-24 00:00:00+00:00,34.38507,29.009317,25.635996,6.570125,78.72064,,,0.0,1007.0809,33.324123
2019-02-25 00:00:00+00:00,35.43822,29.712618,26.239603,5.1658664,71.64114,,,0.0,1007.4957,36.282536
2019-02-26 00:00:00+00:00,35.241367,29.56592,25.993214,6.517111,77.561646,,,0.0,1007.81055,8.240955
2019-02-27 00:00:00+00:00,34.894524,29.469227,25.796818,6.491156,76.48214,,,0.0,1008.2253,29.199364
2019-02-28 00:00:00+00:00,34.947674,29.322527,25.550426,6.46556,80.40265,,,0.0,1008.0401,27.157784
2019-03-01 00:00:00+00:00,35.15082,29.37583,25.604034,7.118243,78.323135,,,0.0,1008.95483,40.116196
2019-03-02 00:00:00+00:00,35.20397,29.579134,25.90764,6.4154134,74.24364,,,0.0,1009.56964,7.0746117
2019-03-03 00:00:00+00:00,34.857124,29.332436,25.861246,7.7362905,81.16414,,,0.0,1010.68445,6.033024
2019-03-04 00:00:00+00:00,35.894623,29.873034,25.848675,6.370632,76.07547,,,0.0,1011.088,5.8960075
2019-03-05 00:00:00+00:00,35.187027,29.418957,25.690931,8.022442,81.985504,,,0.0,1009.98987,11.745361
2019-03-06 00:00:00+00:00,33.379433,28.764883,26.233192,8.664377,82.895515,,,8.054503,1010.0919,28.594715
2019-03-07 00:00:00+00:00,34.12184,29.310804,26.42545,8.637903,79.80555,,,0.0,1010.19385,57.444073
2019-03-08 00:00:00+00:00,36.064243,30.306726,26.667707,8.611556,74.71558,,,0.0,1010.19574,34.293423
2019-03-09 00:00:00+00:00,34.95665,29.952654,26.909964,8.585336,80.625595,,,4.9307585,1009.7977,14.142773
2019-03-10 00:00:00+00:00,34.44905,29.998577,26.752222,8.5592375,81.53563,,,0.5835888,1008.6997,30.99213
2019-03-11 00:00:00+00:00,34.84146,29.744501,26.794481,8.533265,81.44565,,,5.3759103,1008.2016,13.841484
2019-03-12 00:00:00+00:00,34.833866,30.190428,27.036737,8.180207,82.355675,,,0.0,1008.8036,30.690834
2019-03-13 00:00:00+00:00,35.526268,30.48635,27.128998,8.807907,79.2657,,,0.1873761,1009.3055,37.54019
2019-03-14 00:00:00+00:00,36.36868,30.532269,27.221258,9.757016,81.17572,,,0.0,1010.00745,34.389545
2019-03-15 00:00:00+00:00,35.51108,30.478195,27.513517,10.700372,81.085754,,,1.0995991,1009.0094,26.238895
2019-03-16 00:00:00+00:00,36.15349,30.324116,27.255772,10.344898,83.99577,,,0.5441328,1008.5113,23.08825
2019-03-17 00:00:00+00:00,34.095894,28.87004,27.198032,8.379981,90.90579,,,10.416085,1009.81335,23.937603
2019-03-18 00:00:00+00:00,31.688295,27.415968,26.29029,6.426809,94.81583,,,16.899471,1010.61523,34.786957
2019-03-19 00:00:00+00:00,30.4307,27.061892,25.38255,5.76681,97.725845,,,6.522185,1010.01715,43.63631
2019-03-20 00:00:00+00:00,31.173105,27.307814,25.174807,7.346679,93.63588,,,4.0190144,1009.2191,68.48567
2019-03-21 00:00:00+00:00,32.265514,28.553738,25.767065,8.917096,85.5459,,,0.0,1009.421,25.335014
2019-03-22 00:00:00+00:00,35.007923,30.049662,26.509323,8.573012,78.455925,,,0.0,1008.7231,75.18437
2019-03-23 00:00:00+00:00,36.100327,30.195585,26.55158,10.763537,82.365944,,,0.0,1008.2249,81.03372
2019-03-24 00:00:00+00:00,36.692734,30.29151,26.843842,11.678481,82.27597,,,0.0,1008.12695,29.88308
2019-03-25 00:00:00+00:00,36.335136,30.337437,26.936098,11.643862,82.186,,,0.16806017,1007.5289,36.732433
2019-03-26 00:00:00+00:00,36.62754,30.233356,27.078358,11.609401,81.09602,,,0.6675769,1007.73083,54.581787
2019-03-27 00:00:00+00:00,35.969948,30.279282,26.970613,11.887937,80.00605,,,0.0,1007.2328,73.43114
2019-03-28 00:00:00+00:00,34.36235,29.425205,26.962872,10.293278,81.91608,,,7.247003,1008.13464,74.28049
2019-03-29 00:00:00+00:00,34.25476,29.821127,27.00513,9.951962,80.8261,,,0.0,1009.0366,88.129845
2019-03-30 00:00:00+00:00,34.347164,29.567055,26.64739,9.302528,80.73613,,,0.0,1009.4386,30.979198
2019-03-31 00:00:00+00:00,32.83957,28.012978,26.539648,7.7293468,85.64615,,,9.218895,1009.3406,72.82855
2019-04-01 00:00:00+00:00,32.431976,28.6089,26.681908,8.631494,83.556175,,,0.0,1008.8425,65.67791
2019-04-02 00:00:00+00:00,34.124382,29.604826,26.474163,10.14306,81.4662,,,0.15993805,1009.24445,89.52726
2019-04-03 00:00:00+00:00,34.766785,29.650747,26.666422,10.726356,81.37623,,,0.47726533,1009.14636,88.37662
2019-04-04 00:00:00+00:00,34.40919,29.846672,26.908682,10.083916,81.28625,,,0.0,1009.74835,66.22597
2019-04-05 00:00:00+00:00,34.501595,30.092596,27.250942,10.359228,80.19628,,,0.0,1008.45026,88.07532
2019-04-06 00:00:00+00:00,34.794,29.938519,26.743196,10.936693,79.1063,,,0.0,1008.3523,83.924675
2019-04-07 00:00:00+00:00,34.43641,29.734447,26.685455,10.602022,81.01633,,,0.0,1009.2541,90.774025
2019-04-08 00:00:00+00:00,34.428814,29.430365,26.827715,9.665173,81.92635,,,3.7263372,1009.4561,59.623383
2019-04-09 00:00:00+00:00,33.371223,28.476292,26.619972,8.432545,85.83638,,,9.119878,1009.058,55.472736
2019-04-10 00:00:00+00:00,32.963627,28.572216,25.962233,9.008757,85.7464,,,1.2312523,1008.36,58.32209
2019-04-11 00:00:00+00:00,32.106033,28.96814,26.454493,8.084481,83.656425,,,1.0728202,1009.0619,75.17145
2019-04-12 00:00:00+00:00,33.398438,29.214064,26.196747,5.075562,82.56645,,,2.1368713,1009.5639,69.0208
2019-04-13 00:00:00+00:00,32.29084,28.459988,26.439005,7.4425864,88.47647,,,5.7770085,1008.4658,88.87015
2019-04-14 00:00:00+00:00,31.933245,28.30591,25.731264,9.499145,88.386505,,,0.15143774,1007.76776,85.7195
2019-04-15 00:00:00+00:00,33.02565,28.701834,26.123522,7.9919143,86.29653,,,0.0,1008.16974,85.568855
2019-04-16 00:00:00+00:00,33.01806,28.597757,26.415781,6.1981297,87.20656,,,7.9665384,1008.9716,81.41821
2019-04-17 00:00:00+00:00,31.160465,26.443682,23.45804,6.4747105,99.11658,,,16.175547,1009.67365,90.26756
2019-04-18 00:00:00+00:00,27.25287,24.689606,23.550299,5.5758276,100.0,,,0.0,1009.57556,52.11692
2019-04-19 00:00:00+00:00,30.645275,26.93553,23.692554,7.9009542,90.93662,,,0.0,1009.87756,16.966267
2019-04-20 00:00:00+00:00,32.73768,28.631454,24.734814,7.8784595,79.84665,,,0.0,1010.47943,64.81563
2019-04-21 00:00:00+00:00,32.580086,28.627378,26.427073,7.2741337,79.756676,,,0.0,1010.98145,65.66498
2019-04-22 00:00:00+00:00,33.722492,29.6233,26.219328,7.833763,79.6667,,,2.2094872,1010.3833,73.51433
2019-04-23 00:00:00+00:00,33.164894,29.669224,26.81159,7.8115606,80.57673,,,1.4684378,1009.1853,83.36368
2019-04-24 00:00:00+00:00,34.2573,29.865149,26.653845,8.943445,79.486755,,,0.0,1008.3873,82.21304
2019-04-25 00:00:00+00:00,34.199707,29.36107,26.846106,8.918171,84.396774,,,0.0,1009.1892,79.06239
2019-04-26 00:00:00+00:00,34.49211,29.606997,26.338366,8.032391,80.3068,,,0.87328535,1009.49115,73.91174
2019-04-27 00:00:00+00:00,33.934517,28.80292,26.380621,7.4376307,80.21683,,,9.288787,1009.293,68.7611
2019-04-28 00:00:00+00:00,30.976925,27.748844,25.97288,8.842992,86.126854,,,4.7763305,1008.8951,91.61045
2019-04-29 00:00:00+00:00,32.81933,28.24477,25.365137,8.818147,84.03688,,,0.2886943,1008.69696,27.459805
2019-04-30 00:00:00+00:00,33.311733,28.640692,25.607397,5.956822,82.9469,,,0.0,1008.899,77.30916
2019-05-01 00:00:00+00:00,31.754137,28.086613,26.299656,6.788725,85.856926,,,0.0,1008.8009,87.15851
2019-05-02 00:00:00+00:00,32.396545,28.23254,26.091913,7.051804,84.76695,,,0.0,1007.2028,71.007866
2019-05-03 00:00:00+00:00,32.438953,28.328463,25.784172,7.875956,84.67698,,,0.0,1006.7048,55.85722
2019-05-04 00:00:00+00:00,32.26294,27.993744,25.791637,7.600177,83.58206,,,0.0,1007.69794,90.95036
2019-05-05 00:00:00+00:00,30.786926,27.65902,25.999105,7.605688,85.48714,,,0.57935756,1008.6912,87.0435
2019-05-06 00:00:00+00:00,28.66091,25.8243,24.75657,5.3560324,96.39221,,,30.624327,1010.08435,96.13664
2019-05-07 00:00:00+00:00,29.2849,25.43958,24.314041,3.3852122,100.0,,,20.262224,1009.5775,71.22978
2019-05-08 00:00:00+00:00,28.608887,25.10486,23.571507,5.3638096,100.0,,,13.009236,1008.7708,89.32293
2019-05-09 00:00:00+00:00,27.732874,25.120136,23.52897,5.3677044,100.0,,,9.674844,1008.664,91.41606
2019-05-10 00:00:00+00:00,29.856863,26.685417,23.836443,5.937035,93.012535,,,0.8991742,1008.75714,79.5092
2019-05-11 00:00:00+00:00,30.93085,26.850697,24.643906,7.3559566,89.91762,,,7.695292,1008.9504,83.60235
2019-05-12 00:00:00+00:00,30.254837,26.165974,24.751373,7.361304,90.8227,,,15.799787,1008.2436,86.695496
2019-05-13 00:00:00+00:00,28.028822,25.281252,23.908842,6.2333264,94.727776,,,18.661276,1008.8368,86.78863
2019-05-14 00:00:00+00:00,27.752813,24.846535,23.116308,3.4024696,97.63286,,,30.49376,1009.92993,83.881775
2019-05-15 00:00:00+00:00,25.476797,24.361813,24.273777,2.5537093,100.0,,,2.3259597,1010.9232,79.974915
2019-05-16 00:00:00+00:00,29.05079,25.72709,23.081242,5.67904,96.443016,,,0.0,1009.9164,73.068054
2019-05-17 00:00:00+00:00,29.174774,26.24237,23.738707,6.5356526,93.34809,,,0.0,1008.7096,77.161194
2019-05-18 00:00:00+00:00,31.198763,27.307648,24.146177,8.246611,88.25318,,,0.0,1008.7028,58.254337
2019-05-19 00:00:00+00:00,32.572754,28.172928,25.003643,8.537194,83.15826,,,0.0,1009.29596,89.34748
2019-05-20 00:00:00+00:00,32.046738,28.288206,25.06111,8.258637,83.06333,,,0.0,1010.1892,31.44062
2019-05-21 00:00:00+00:00,32.670727,28.453485,25.118578,9.119626,80.96841,,,0.0,1009.5824,53.53376
2019-05-22 00:00:00+00:00,33.694717,28.918764,25.526043,10.267066,80.87349,,,0.0,1009.0757,49.6269
2019-05-23 00:00:00+00:00,34.068703,29.334047,25.783512,10.559964,77.77857,,,0.0,1009.76886,33.72004
2019-05-24 00:00:00+00:00,32.69269,28.549322,26.240978,9.425224,79.68365,,,4.1227155,1010.96204,62.813187
2019-05-25 00:00:00+00:00,31.766674,27.1646,25.348446,7.4313583,84.58873,,,11.789039,1011.3552,86.90632
2019-05-26 00:00:00+00:00,28.440662,26.479881,25.305912,5.7206073,88.493805,,,1.1702977,1011.5484,92.999466
2019-05-27 00:00:00+00:00,30.614653,27.29516,24.81338,7.442226,85.39889,,,0.16833648,1011.34155,71.092606
2019-05-28 00:00:00+00:00,30.988636,27.01044,25.020845,7.7341166,83.30397,,,9.152793,1011.73486,78.18575
2019-05-29 00:00:00+00:00,30.062628,27.025719,24.628313,8.313091,84.209045,,,0.85332245,1011.828,85.278885
2019-05-30 00:00:00+00:00,31.436611,27.490997,24.53578,8.892911,81.114136,,,0.17184162,1012.0213,64.372025
2019-05-31 00:00:00+00:00,32.260605,27.906279,24.543245,8.899422,80.01921,,,0.0,1012.5144,55.465164
2019-06-01 00:00:00+00:00,31.734589,27.771555,25.600712,7.1822104,79.924286,,,0.0,1012.0076,85.55831
2019-06-02 00:00:00+00:00,29.858572,26.836836,25.75818,6.899974,84.82938,,,1.0525602,1013.0008,74.65146
2019-06-03 00:00:00+00:00,29.432562,26.152115,24.865648,6.617322,87.73444,,,0.70655984,1014.6941,60.7446
2019-06-04 00:00:00+00:00,28.85655,26.017393,24.323116,6.0463324,89.63953,,,0.5335876,1014.2872,73.83773
2019-06-05 00:00:00+00:00,28.080538,25.68267,24.230583,7.203294,90.54461,,,0.0,1013.6804,59.930878
2019-06-06 00:00:00+00:00,29.554525,26.097952,24.138048,7.4969234,88.449684,,,0.18033592,1012.9737,63.024017
2019-06-07 00:00:00+00:00,27.728512,25.31323,23.995516,6.059652,92.35476,,,1.271109,1014.3668,93.11716
2019-06-08 00:00:00+00:00,27.902502,25.828508,24.252983,5.775336,88.25984,,,0.73139125,1015.06,71.210304
2019-06-09 00:00:00+00:00,28.826488,25.643787,24.160448,6.3575363,91.16492,,,1.1047109,1014.6532,75.30344
2019-06-10 00:00:00+00:00,29.800476,25.809067,23.817917,6.940592,91.07001,,,0.18539912,1013.64655,67.39658
2019-06-11 00:00:00+00:00,29.824465,25.674345,22.975384,5.7880783,91.97508,,,0.0,1014.43964,35.489723
2019-06-12 00:00:00+00:00,29.94845,25.989626,23.88285,6.9508033,90.880165,,,0.0,1014.9329,88.58287
