date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,rain_sum,precipitation_sum,pressure_msl_mean,cloud_cover_mean
2020-08-28 00:00:00+00:00,28.772747,24.711756,23.096905,6.6020584,95.367645,98.955795,,17.85971,1013.86554,62.477737
2020-08-29 00:00:00+00:00,28.623396,24.461658,22.946966,7.7259917,93.356415,98.95667,,12.525144,1014.2695,77.56065
2020-08-30 00:00:00+00:00,27.62404,24.011559,22.797024,6.64264,95.345184,98.95755,,13.444997,1013.6733,89.64357
2020-08-31 00:00:00+00:00,26.774687,24.26146,22.547087,7.218406,91.333954,98.95843,,3.5921032,1012.7773,84.7265
2020-09-01 00:00:00+00:00,24.075333,23.46136,23.147148,7.240776,97.32273,98.95931,,11.996417,1012.38116,94.80942
2020-09-02 00:00:00+00:00,27.709911,24.357687,23.051422,6.11597,94.40081,99.00741,,19.546085,1013.2875,75.849174
2020-09-03 00:00:00+00:00,29.744488,25.204008,22.955696,6.105096,88.4789,99.05551,,0.44536313,1013.9938,55.888924
2020-09-04 00:00:00+00:00,28.229067,24.300333,22.609972,6.6482086,93.55698,99.10361,,10.634258,1013.4,78.92866
2020-09-05 00:00:00+00:00,25.813644,24.096657,22.914246,7.1892986,97.635056,99.1517,,8.963199,1013.5064,92.968414
2020-09-06 00:00:00+00:00,28.548222,25.442984,22.96852,8.83241,85.71314,98.19981,,0.14617333,1013.51263,58.008163
2020-09-07 00:00:00+00:00,29.3828,25.189308,23.472794,7.714355,89.79122,95.24791,,5.6707916,1012.819,71.04792
2020-09-08 00:00:00+00:00,26.667376,24.38563,23.277067,9.900398,90.8693,97.296,,2.6033833,1011.72516,89.08766
2020-09-09 00:00:00+00:00,27.501953,24.931955,23.431341,7.68622,88.94738,96.3441,,1.4385579,1012.23145,67.12742
2020-09-10 00:00:00+00:00,30.836533,25.928282,22.635616,6.57608,85.02547,98.392204,,2.00305,1012.8378,58.167168
2020-09-11 00:00:00+00:00,24.92111,23.924604,22.93989,5.469943,99.103546,99.44031,,18.924574,1012.84406,92.20691
2020-09-12 00:00:00+00:00,28.305687,25.120928,23.444164,7.0977263,91.18163,99.4884,,0.5660033,1013.0504,84.246666
2020-09-13 00:00:00+00:00,28.690264,25.11725,23.448437,6.539527,93.259705,98.53651,,7.879615,1012.3567,59.286423
2020-09-14 00:00:00+00:00,26.424843,24.363577,23.302711,6.527271,98.33779,99.5846,,19.167625,1011.5629,94.326164
2020-09-15 00:00:00+00:00,26.459417,24.359901,23.406988,6.514977,96.41588,99.6327,,4.868766,1011.26917,98.36591
2020-09-16 00:00:00+00:00,29.093998,25.106224,23.511261,5.960758,92.49396,98.6808,,5.808649,1011.4755,80.40567
2020-09-17 00:00:00+00:00,29.178574,25.252548,23.515533,6.4902773,91.572044,98.7289,,1.0999228,1011.18176,95.44542
2020-09-18 00:00:00+00:00,29.213154,25.048874,23.51981,5.938049,96.650116,99.77699,,14.21421,1011.1881,92.48516
2020-09-19 00:00:00+00:00,25.99773,24.195196,23.62408,7.0042133,98.7282,99.82509,,38.17536,1011.8944,97.52492
2020-09-20 00:00:00+00:00,22.78231,23.041523,23.128357,6.452948,99.80628,100.0,,67.380554,1013.6007,97.56467
2020-09-21 00:00:00+00:00,30.066889,25.987844,22.93263,5.903727,83.88437,96.92129,,0.1342024,1012.90704,75.60441
2020-09-22 00:00:00+00:00,32.851467,26.584171,23.636904,6.4278727,88.96244,99.96939,,4.6679173,1010.4132,68.644165
2020-09-23 00:00:00+00:00,27.636044,24.880495,24.041178,6.415277,97.04053,100.0,,6.3614926,1011.21954,95.68391
2020-09-24 00:00:00+00:00,29.770617,25.176819,23.645452,5.86909,97.1186,100.0,,11.983652,1011.42584,73.723656
2020-09-25 00:00:00+00:00,30.255198,25.423143,23.849726,5.8574734,95.196686,100.0,,7.0654225,1010.9321,90.76341
2020-09-26 00:00:00+00:00,25.689775,24.61947,23.954,4.7829456,100.0,100.0,,20.40829,1010.5384,94.80316
2020-09-27 00:00:00+00:00,26.974352,25.165792,23.908274,5.3037586,94.352844,100.0,,3.8739686,1010.5446,91.84291
2020-09-28 00:00:00+00:00,30.60893,26.26212,23.912546,6.351721,87.43092,96.25799,,1.6675183,1010.55096,85.88266
2020-09-29 00:00:00+00:00,29.393509,25.70844,23.966824,5.8106527,93.50901,100.0,,8.408673,1010.5572,96.92241
2020-09-30 00:00:00+00:00,29.678087,25.754768,24.071098,5.7988567,95.58709,100.0,,6.9593015,1010.96356,86.96216
2020-10-01 00:00:00+00:00,31.112665,26.151089,23.925371,5.787025,93.66518,100.0,,6.031509,1010.3699,90.001915
2020-10-02 00:00:00+00:00,30.197243,26.597414,23.979645,6.3001704,89.743256,99.450386,,1.6220764,1009.97614,94.041664
2020-10-03 00:00:00+00:00,30.03182,26.443739,24.283918,5.7632513,90.821335,100.0,,4.336107,1010.6825,76.08141
2020-10-04 00:00:00+00:00,29.966396,25.790062,23.838194,5.75131,96.89942,100.0,,9.3478,1010.8887,74.121155
2020-10-05 00:00:00+00:00,30.300976,26.086388,24.292467,6.261088,92.9775,100.0,,4.2735305,1010.59503,87.16091
2020-10-06 00:00:00+00:00,30.135553,26.082712,24.096743,5.727315,93.05558,100.0,,4.8479676,1010.8013,83.20066
2020-10-07 00:00:00+00:00,31.470133,26.429033,24.051016,6.23483,91.13367,100.0,,5.1725707,1011.40753,88.24041
2020-10-08 00:00:00+00:00,29.00471,25.825361,24.05529,5.7031693,94.21174,100.0,,4.775209,1010.9138,92.28016
2020-10-09 00:00:00+00:00,27.339287,24.971684,24.009565,5.69104,100.0,100.0,,18.361738,1012.02014,89.319916
2020-10-10 00:00:00+00:00,26.273863,24.168009,23.513838,5.1626134,97.36791,100.0,,5.171765,1013.1264,79.35966
2020-10-11 00:00:00+00:00,30.70844,26.514332,23.818113,5.6666694,85.445984,99.88326,,0.11661198,1013.53265,84.39941
2020-10-12 00:00:00+00:00,31.543018,25.910654,23.422386,6.168465,91.52408,100.0,,7.1720634,1013.43896,58.43916
2020-10-13 00:00:00+00:00,30.627598,25.956982,23.92666,6.155066,94.60216,100.0,,5.048535,1012.24524,91.47891
2020-10-14 00:00:00+00:00,30.062176,25.953306,24.280937,5.6298237,94.68024,100.0,,6.258718,1011.4516,79.51866
2020-10-15 00:00:00+00:00,31.396753,26.649628,24.585209,6.1281433,91.75832,100.0,,11.397321,1011.5579,78.55841
2020-10-16 00:00:00+00:00,27.331331,25.595955,24.189482,5.095515,98.836395,100.0,,10.741344,1011.0642,93.59816
2020-10-17 00:00:00+00:00,28.815907,25.642277,24.543756,5.0842075,98.914474,100.0,,16.860992,1010.9704,90.63791
2020-10-18 00:00:00+00:00,33.15049,26.688602,24.09803,6.0874386,92.99256,100.0,,8.466954,1010.97675,60.677654
2020-10-19 00:00:00+00:00,30.485062,26.884926,24.502304,6.073785,90.07064,100.0,,2.0707629,1010.883,80.71741
2020-10-20 00:00:00+00:00,31.319641,26.98125,24.606579,6.060087,89.14873,98.316154,,2.5922108,1011.0893,70.75716
2020-10-21 00:00:00+00:00,28.80422,26.327576,24.710854,5.5424833,91.2268,98.364265,,0.9632174,1011.5957,91.796906
2020-10-22 00:00:00+00:00,30.388796,26.273903,24.415129,5.529847,93.304886,100.0,,3.0749745,1011.4019,88.836655
2020-10-23 00:00:00+00:00,30.523375,26.370224,23.8194,5.517171,92.382965,100.0,,3.4662228,1011.0082,36.876408
2020-10-24 00:00:00+00:00,29.657951,26.116549,23.823675,5.0040493,93.461044,100.0,,5.5138273,1011.9144,62.916153
2020-10-25 00:00:00+00:00,28.34253,26.162874,25.22795,4.992451,93.53913,99.55665,,6.902728,1012.72076,94.9559
2020-10-26 00:00:00+00:00,30.977108,26.359196,24.732224,5.478897,93.617226,100.0,,3.9784272,1012.1271,94.99565
2020-10-27 00:00:00+00:00,31.211687,26.955523,24.586498,5.962972,90.6953,100.0,,1.2118789,1011.5333,81.0354
2020-10-28 00:00:00+00:00,28.846264,25.751846,24.64077,4.957433,97.77338,100.0,,4.198429,1011.63965,100.0
2020-10-29 00:00:00+00:00,28.430843,25.798172,24.395046,4.9456854,99.851456,100.0,,9.200394,1011.7459,82.1149
2020-10-30 00:00:00+00:00,33.01542,27.744495,24.699322,5.92068,84.92954,100.0,,0.19577788,1010.8522,56.154655
2020-10-31 00:00:00+00:00,31.249994,27.14082,24.353594,5.9064913,88.00762,100.0,,0.67789733,1009.9585,66.1944
2020-11-01 00:00:00+00:00,31.335354,27.438704,24.41056,5.8928485,85.09975,99.90913,,0.5756099,1009.9624,37.25782
2020-11-02 00:00:00+00:00,33.326157,27.897505,24.136374,6.3736415,83.29015,100.0,,0.3841777,1010.2498,11.486942
2020-11-03 00:00:00+00:00,30.416948,27.156305,24.712185,7.3424125,88.48056,100.0,,1.0577259,1011.43726,62.716057
2020-11-04 00:00:00+00:00,29.50775,25.965105,24.887997,6.3532662,97.67097,100.0,,5.5838056,1011.6248,85.945175
2020-11-05 00:00:00+00:00,30.34855,26.773907,24.56381,6.3431673,90.861374,100.0,,2.024219,1010.5122,68.17429
2020-11-06 00:00:00+00:00,29.839352,26.132708,24.289623,5.3588,99.05178,100.0,,11.00256,1010.1997,38.403408
2020-11-07 00:00:00+00:00,30.930147,26.891508,24.565435,6.3231444,92.24219,100.0,,2.12607,1010.6871,61.632526
2020-11-08 00:00:00+00:00,30.57095,26.95031,24.791248,6.3132205,91.432594,100.0,,1.7418444,1011.3746,60.861645
2020-11-09 00:00:00+00:00,32.361748,27.60911,24.71706,6.3033533,85.623,100.0,,0.48451307,1010.762,72.09076
2020-11-10 00:00:00+00:00,32.202545,27.767912,24.342875,5.809424,84.813416,100.0,,0.19408034,1009.9494,24.319878
2020-11-11 00:00:00+00:00,30.443346,26.676712,24.768684,6.2837877,93.003815,100.0,,3.1098223,1011.33685,35.548996
2020-11-12 00:00:00+00:00,32.584145,27.585516,23.894499,5.3088446,83.19422,100.0,,0.0,1011.52435,4.778118
2020-11-13 00:00:00+00:00,32.624943,27.494316,23.27031,5.300684,78.38463,100.0,,0.0,1011.11176,15.007229
2020-11-14 00:00:00+00:00,32.115746,27.303116,23.946123,5.773712,82.57504,97.17542,,0.19526993,1011.79926,61.236347
2020-11-15 00:00:00+00:00,30.906542,26.911917,24.521936,5.7649107,86.76545,98.349754,,0.48897976,1012.1867,77.46547
2020-11-16 00:00:00+00:00,31.997343,27.170717,24.997747,6.235838,89.95586,100.0,,3.8205304,1011.5741,83.69459
2020-11-17 00:00:00+00:00,29.038141,25.879519,24.523561,5.747455,99.146255,100.0,,3.4347026,1011.5616,64.923706
2020-11-18 00:00:00+00:00,28.528944,25.988317,24.349373,5.260568,96.33667,100.0,,2.3594973,1011.849,71.15282
2020-11-19 00:00:00+00:00,32.169743,27.547121,24.075186,5.2526793,83.52708,100.0,,0.0,1011.23645,6.381935
2020-11-20 00:00:00+00:00,32.46054,27.205921,23.300997,5.244835,77.71749,100.0,,0.0,1011.6239,5.6110535
2020-11-21 00:00:00+00:00,32.10134,26.86472,22.326809,5.237034,77.90789,100.0,,0.0,1011.4114,11.840172
2020-11-22 00:00:00+00:00,32.142143,27.373522,23.452623,5.2292757,79.0983,98.57008,,0.0,1010.9988,6.0692863
2020-11-23 00:00:00+00:00,32.382942,27.632322,23.828436,5.221561,81.288704,100.0,,0.0,1010.78613,6.298401
2020-11-24 00:00:00+00:00,32.22374,27.591122,23.854246,5.2138886,83.47911,100.0,,0.0,1010.4737,6.527523
2020-11-25 00:00:00+00:00,32.314537,27.849926,24.330061,5.206259,82.66952,100.0,,0.0,1009.8612,34.75664
2020-11-26 00:00:00+00:00,32.35534,27.758728,24.005873,5.1986704,81.85993,100.0,,0.0,1008.84863,41.98576
2020-11-27 00:00:00+00:00,31.546133,27.517529,24.531687,5.6630445,86.05033,100.0,,0.4009764,1008.336,15.214874
2020-11-28 00:00:00+00:00,31.286934,27.87633,24.9075,5.654856,86.24075,100.0,,0.30151147,1008.8235,11.443993
2020-11-29 00:00:00+00:00,31.227734,27.935131,25.33331,5.646712,87.43114,100.0,,0.40309867,1008.71094,27.673111
2020-11-30 00:00:00+00:00,31.368538,28.043932,25.309122,5.638613,87.62156,100.0,,0.7074017,1009.0984,9.902229
2020-12-01 00:00:00+00:00,30.159336,27.70273,25.184935,6.09977,90.81196,100.0,,1.4189389,1009.4859,49.131344
2020-12-02 00:00:00+00:00,30.350132,27.66153,26.31075,6.091091,92.002365,100.0,,0.91495556,1009.2733,100.0
2020-12-03 00:00:00+00:00,30.090933,27.370333,25.336561,7.0182204,94.19278,100.0,,0.20397036,1009.1607,52.589577
2020-12-04 00:00:00+00:00,29.381731,26.779135,25.362371,6.541092,96.38319,100.0,,0.71626914,1009.14813,96.818695
2020-12-05 00:00:00+00:00,28.37253,26.137934,24.988186,5.598767,100.0,100.0,,11.602823,1009.6356,62.04781
2020-12-06 00:00:00+00:00,27.31333,26.096735,25.063997,5.5909247,100.0,100.0,,6.492369,1010.123,68.27693
2020-12-07 00:00:00+00:00,31.804129,27.905537,25.18981,6.0483856,84.95441,100.0,,0.0,1009.8105,66.50604
2020-12-08 00:00:00+00:00,30.644928,27.064337,24.415625,6.03998,94.144806,100.0,,0.9347429,1009.998,19.735168
2020-12-09 00:00:00+00:00,31.985727,27.673136,24.791435,6.031619,88.33522,100.0,,0.1042968,1009.98535,9.964283
2020-12-10 00:00:00+00:00,31.77653,27.581938,24.617249,6.023302,87.52562,100.0,,0.1047578,1010.67285,63.1934
2020-12-11 00:00:00+00:00,31.967329,27.54074,24.34306,5.552336,83.71604,100.0,,0.0,1010.56024,13.42252
2020-12-12 00:00:00+00:00,31.658125,26.89954,23.468872,5.54474,80.90644,100.0,,0.0,1010.04767,10.651636
2020-12-13 00:00:00+00:00,31.098927,26.108343,22.694687,5.537183,82.09686,100.0,,0.0,1009.73517,10.880753
2020-12-14 00:00:00+00:00,30.839724,26.067142,22.270498,5.5296664,82.287254,100.0,,0.0,1009.9226,12.109871
2020-12-15 00:00:00+00:00,31.580523,25.825941,22.54631,5.5221887,74.47766,100.0,,0.0,1011.11005,16.338985
2020-12-16 00:00:00+00:00,31.871323,25.834743,21.472122,5.974312,54.668076,80.75401,,0.0,1011.19745,30.568104
2020-12-17 00:00:00+00:00,31.012121,25.343546,20.097937,5.5073495,63.858482,88.928345,,0.0,1010.385,59.797222
2020-12-18 00:00:00+00:00,30.702925,25.402348,20.373747,5.9583187,77.04889,97.10267,,0.0,1009.5725,100.0
2020-12-19 00:00:00+00:00,31.043718,26.161146,21.89956,5.492663,83.239296,100.0,,0.0,1009.85986,58.255455
2020-12-20 00:00:00+00:00,32.084522,26.919949,22.975374,5.485377,79.4297,100.0,,0.0,1008.7474,12.484575
2020-12-21 00:00:00+00:00,31.925325,27.12875,23.251186,5.934638,83.62011,100.0,,0.0,1008.13477,25.713692
2020-12-22 00:00:00+00:00,31.71612,27.33755,23.676996,5.926825,88.81052,100.0,,0.0,1007.8222,14.942808
2020-12-23 00:00:00+00:00,31.85692,27.696352,24.502811,6.374364,88.00093,100.0,,0.0,1008.3097,14.1719265
2020-12-24 00:00:00+00:00,32.14772,28.15515,24.978624,5.911319,87.19134,100.0,,0.0,1009.5971,15.401043
2020-12-25 00:00:00+00:00,32.738518,28.463951,25.104437,5.9036245,86.38174,100.0,,0.0,1009.98456,13.630159
2020-12-26 00:00:00+00:00,32.579323,28.272755,25.130247,6.3495054,89.57214,100.0,,0.0,1009.872,18.859278
2020-12-27 00:00:00+00:00,31.070116,27.981556,25.206062,6.794254,91.76256,100.0,,0.48068506,1009.25946,19.088392
2020-12-28 00:00:00+00:00,32.31092,27.390358,25.231874,7.237877,97.95296,100.0,,3.294115,1009.9469,18.317514
2020-12-29 00:00:00+00:00,30.751715,27.499155,25.307686,6.3250227,96.14337,100.0,,0.12405787,1010.3343,26.546629
2020-12-30 00:00:00+00:00,32.642517,28.157957,24.933498,5.865732,87.33378,100.0,,0.0,1009.7218,14.775747
2020-12-31 00:00:00+00:00,32.633316,27.866756,24.209312,5.8582673,87.524185,100.0,,0.0,1009.60925,15.004862
2021-01-01 00:00:00+00:00,33.8297,28.222353,24.373775,5.4019084,77.61159,100.0,,0.0,1009.70074,15.07778
2021-01-02 00:00:00+00:00,33.842842,28.118334,24.30419,5.849571,75.389984,100.0,,0.0,1009.6045,24.68209
2021-01-03 00:00:00+00:00,33.955982,28.414318,24.834608,5.8470955,70.16838,98.09207,,0.0,1009.6083,25.286398
2021-01-04 00:00:00+00:00,33.56913,28.310299,24.315023,5.84464,75.94678,97.910904,,0.0,1010.612,13.890705
2021-01-05 00:00:00+00:00,33.632267,28.60628,24.895441,6.2916036,79.725174,97.72971,,0.0,1011.4157,13.495014
2021-01-06 00:00:00+00:00,33.795406,28.95226,25.57586,6.289,82.50357,100.0,,0.0,1011.9195,19.09932
2021-01-07 00:00:00+00:00,34.558548,29.398241,26.056274,6.2864165,79.281975,99.36736,,0.0,1011.3231,17.703632
2021-01-08 00:00:00+00:00,34.02169,28.794224,25.336693,6.7327003,84.06036,100.0,,0.0,1010.8269,19.307943
2021-01-09 00:00:00+00:00,29.03483,27.040203,25.267109,6.2813106,95.83877,100.0,,3.7063596,1010.8306,62.91225
2021-01-10 00:00:00+00:00,31.247972,27.736185,24.897524,6.278788,89.61716,100.0,,0.64385283,1010.53436,72.51656
2021-01-11 00:00:00+00:00,33.811115,28.682167,24.977942,6.2762833,82.39555,100.0,,0.0,1009.9382,12.120869
2021-01-12 00:00:00+00:00,34.574257,28.72815,24.508356,6.2737994,77.173965,100.0,,0.0,1009.7419,35.725178
2021-01-13 00:00:00+00:00,34.9874,28.87413,25.238773,6.2713337,71.952354,91.280304,,0.0,1009.24567,77.32948
2021-01-14 00:00:00+00:00,35.30054,29.02011,24.669191,6.716664,71.73075,92.09913,,0.0,1008.6494,43.933792
2021-01-15 00:00:00+00:00,34.563683,28.766092,24.299608,7.1616673,74.50915,92.91795,,0.0,1009.3531,22.538103
2021-01-16 00:00:00+00:00,34.126823,28.862072,25.380024,8.053777,79.287544,98.73678,,0.0,1009.7568,80.14241
2021-01-17 00:00:00+00:00,33.089966,28.208055,25.710443,8.050702,83.06594,97.555595,,1.0819961,1009.7605,39.74672
2021-01-18 00:00:00+00:00,35.30311,28.804035,25.490858,7.6005588,83.844345,100.0,,1.0713341,1009.9643,39.351032
2021-01-19 00:00:00+00:00,36.61625,29.550016,25.371275,7.597698,80.622734,100.0,,0.096481554,1009.76807,15.955338
2021-01-20 00:00:00+00:00,34.729385,29.145996,25.60169,8.041614,82.40114,100.0,,0.0,1009.7717,14.559647
2021-01-21 00:00:00+00:00,33.192528,28.74198,26.432108,8.03863,83.179535,100.0,,0.1896164,1010.07544,32.16396
2021-01-22 00:00:00+00:00,34.35567,28.73796,25.762526,9.374945,82.95793,100.0,,0.47019565,1009.7792,16.768269
2021-01-23 00:00:00+00:00,33.768814,27.98394,25.24294,8.925253,88.73633,100.0,,1.3063458,1009.28296,54.372574
2021-01-24 00:00:00+00:00,31.181955,27.52992,25.073359,8.029808,89.514725,100.0,,0.46309486,1009.4867,43.976883
2021-01-25 00:00:00+00:00,32.3451,27.875902,24.953773,7.580972,87.29312,100.0,,0.3678479,1009.59033,25.581192
2021-01-26 00:00:00+00:00,30.85824,27.671886,24.784193,7.132476,87.07151,100.0,,1.7354017,1009.4942,56.185497
2021-01-27 00:00:00+00:00,35.47138,28.967869,24.614607,7.129938,77.849915,100.0,,0.0,1008.59784,6.78981
2021-01-28 00:00:00+00:00,35.084522,29.163847,25.245028,8.018345,77.62831,97.56266,,0.0,1008.20166,10.394123
2021-01-29 00:00:00+00:00,32.597656,28.509829,25.825441,8.015532,81.40671,99.381485,,0.4481591,1008.70544,16.998425
2021-01-30 00:00:00+00:00,36.060806,29.455812,25.10586,7.567585,75.18511,98.20031,,0.0,1008.40906,4.6027374
2021-01-31 00:00:00+00:00,36.323948,29.851791,25.386276,7.1199675,71.9635,95.019135,,0.0,1009.2129,3.2070465
2021-02-01 00:00:00+00:00,37.63709,30.197771,25.266691,7.1175194,68.7419,91.83795,,0.0,1009.2166,34.81135
2021-02-02 00:00:00+00:00,36.90023,29.643755,25.04711,8.893861,72.520294,94.656784,,0.0,1008.7203,68.415665
2021-02-03 00:00:00+00:00,35.46337,29.289736,25.927525,9.335385,76.2987,94.4756,,0.26175836,1008.3241,11.019974
2021-02-04 00:00:00+00:00,34.12651,28.685717,25.807941,9.332239,81.077095,97.294426,,1.128841,1008.2278,7.624279
2021-02-05 00:00:00+00:00,33.789654,28.4317,25.288357,8.440629,82.85549,100.0,,0.43215734,1008.8315,14.228592
2021-02-06 00:00:00+00:00,32.952793,28.077679,25.518776,8.437823,83.63389,99.932076,,1.2906669,1009.5353,13.832901
2021-02-07 00:00:00+00:00,34.26594,28.47366,24.949192,7.9910874,82.412285,100.0,,0.08567201,1010.039,28.43721
2021-02-08 00:00:00+00:00,34.67908,28.719643,25.529612,7.9884663,79.190674,99.56972,,0.17062666,1010.1427,17.04152
2021-02-09 00:00:00+00:00,36.892223,29.415625,25.160025,7.9858623,73.96908,94.38854,,0.084967665,1009.3464,0.0
2021-02-10 00:00:00+00:00,35.955364,29.261604,25.04044,7.983277,74.747475,97.20737,,0.084634304,1009.8502,3.2501335
2021-02-11 00:00:00+00:00,34.118504,29.107588,25.170858,7.9807096,74.52587,97.026184,,0.33725047,1010.35394,47.854446
2021-02-12 00:00:00+00:00,37.831646,30.203566,25.351273,7.091698,68.304276,90.84502,,0.0,1009.5577,0.0
2021-02-13 00:00:00+00:00,37.894787,30.199547,25.181692,7.0894465,67.08267,94.66384,,0.0,1009.86145,24.06306
2021-02-14 00:00:00+00:00,35.15793,29.29553,25.512108,8.859014,72.86107,93.48266,,0.41705894,1010.5652,0.0
2021-02-15 00:00:00+00:00,35.971073,28.691511,25.542526,8.413427,76.63946,93.30148,,1.3300985,1010.1689,1.2716751
2021-02-16 00:00:00+00:00,36.684216,28.837492,24.822943,8.410807,80.417854,100.0,,0.66287655,1009.0726,0.0
2021-02-17 00:00:00+00:00,32.54735,27.983473,25.203358,9.29328,85.19626,100.0,,1.569335,1009.0764,11.480297
2021-02-18 00:00:00+00:00,32.660496,27.879454,25.433775,8.4056225,86.974655,100.0,,1.7291775,1009.9801,26.08461
2021-02-19 00:00:00+00:00,33.323635,27.575434,25.01419,7.96079,86.75305,100.0,,3.365888,1010.1838,42.688915
2021-02-20 00:00:00+00:00,33.086777,28.32142,24.894606,8.400506,82.53145,100.0,,0.1637107,1009.38745,29.293224
2021-02-21 00:00:00+00:00,33.94992,28.017397,25.125023,8.8399725,85.309845,100.0,,1.142722,1008.9913,73.89753
2021-02-22 00:00:00+00:00,30.463064,27.313381,25.855442,7.5117264,89.08824,97.03325,,4.5582576,1008.695,75.50184
2021-02-23 00:00:00+00:00,34.826202,28.85936,25.135859,7.5094905,79.86664,100.0,,0.0,1007.59875,19.106155
2021-02-24 00:00:00+00:00,33.239346,28.655342,25.716276,8.832083,82.645035,99.67089,,0.6477256,1007.10254,45.710457
2021-02-25 00:00:00+00:00,32.152485,28.101324,25.64669,7.946536,86.42344,100.0,,2.1804907,1007.2062,43.314766
2021-02-26 00:00:00+00:00,31.865625,27.547306,25.47711,7.9442153,90.20183,100.0,,2.497294,1007.41,61.91908
2021-02-27 00:00:00+00:00,31.878763,28.043287,25.757523,7.94191,86.98023,100.0,,1.205435,1007.7136,86.52339
2021-02-28 00:00:00+00:00,33.141907,28.139267,25.387945,9.26289,84.75862,100.0,,1.362925,1008.01746,91.12769
2021-03-01 00:00:00+00:00,30.655046,27.53525,25.518358,8.819269,89.537025,100.0,,2.2396321,1008.5212,85.73201
2021-03-02 00:00:00+00:00,32.51819,28.281233,25.798775,9.257595,83.31542,99.58384,,0.07980653,1008.1249,84.33631
2021-03-03 00:00:00+00:00,34.278503,28.827147,26.131924,9.251628,79.16315,96.45464,,1.6817896,1007.6276,39.996113
2021-03-04 00:00:00+00:00,33.434093,28.972952,26.269619,10.120109,77.126434,94.41207,,1.5411062,1008.3286,50.748394
2021-03-05 00:00:00+00:00,32.289684,28.56876,26.45732,9.228581,81.08972,93.36951,,1.3960351,1008.72955,85.50069
2021-03-06 00:00:00+00:00,30.995272,27.214565,25.945017,7.9003544,91.05301,100.0,,9.973462,1008.0306,89.25296
2021-03-07 00:00:00+00:00,28.750864,26.460371,25.532717,6.575422,95.01629,100.0,,2.7749271,1008.1315,89.00525
2021-03-08 00:00:00+00:00,29.256456,26.05618,24.820412,6.567225,95.97958,100.0,,8.590013,1008.5325,80.75754
2021-03-09 00:00:00+00:00,30.31205,26.751986,24.308113,6.1217685,89.94287,100.0,,2.063888,1008.93353,77.50983
2021-03-10 00:00:00+00:00,32.567642,27.447792,25.095808,6.5508604,88.90615,99.15668,,5.91098,1007.8345,50.262104
2021-03-11 00:00:00+00:00,30.423235,27.243599,25.033506,7.8512306,90.86943,100.0,,3.6015425,1006.4355,61.01439
2021-03-12 00:00:00+00:00,30.078827,27.289406,25.971207,8.71271,88.832726,98.07153,,1.5086595,1007.1365,87.76667
2021-03-13 00:00:00+00:00,33.13442,28.435207,25.458904,6.9614773,81.796005,99.02898,,0.17926596,1006.63745,63.518955
2021-03-14 00:00:00+00:00,28.990011,26.731018,24.796602,6.0836945,95.75929,99.986404,,9.2317915,1006.3384,68.27124
2021-03-15 00:00:00+00:00,30.4956,26.976822,25.8843,6.9441223,95.72257,100.0,,8.954191,1006.43933,85.02353
2021-03-16 00:00:00+00:00,31.401197,27.572628,25.922,8.23586,89.68586,99.90128,,4.4264603,1006.94037,86.77582
2021-03-17 00:00:00+00:00,28.456785,27.168436,26.209698,7.792659,90.64914,97.8587,,2.047186,1007.8414,81.5281
2021-03-18 00:00:00+00:00,31.112371,27.414242,25.497395,7.350551,88.61243,98.81615,,3.1918356,1008.9423,84.28038
2021-03-19 00:00:00+00:00,32.367966,28.110048,25.385096,8.205072,83.575714,98.773575,,0.28406718,1009.0433,86.03267
2021-03-20 00:00:00+00:00,27.673557,26.555857,25.472792,6.900913,94.539,100.0,,4.869927,1008.64435,83.78495
2021-03-21 00:00:00+00:00,31.629148,27.701662,25.86049,8.184606,88.50228,98.688446,,1.1553231,1008.0452,76.53723
2021-03-22 00:00:00+00:00,31.784742,27.59747,25.398188,8.174393,86.46557,100.0,,0.09705375,1008.0462,68.28952
2021-03-23 00:00:00+00:00,31.090334,27.443277,25.13589,7.734495,86.428856,100.0,,0.29345855,1009.1472,85.04181
2021-03-24 00:00:00+00:00,28.895924,26.189081,24.523584,7.295684,88.392136,99.560745,,2.5629346,1009.5482,84.7941
2021-03-25 00:00:00+00:00,29.051516,25.63489,24.16128,6.429331,87.35543,97.51817,,0.5959123,1008.94916,85.54637
2021-03-26 00:00:00+00:00,27.557108,24.730696,23.248981,5.5651298,90.31871,100.0,,2.0010526,1009.1501,84.29866
2021-03-27 00:00:00+00:00,25.9627,24.276503,23.186682,7.6959424,88.282,98.43306,,1.8139747,1009.1512,84.05094
2021-03-28 00:00:00+00:00,23.16829,23.222307,22.674377,8.113351,95.24528,100.0,,52.47041,1009.05206,84.80323
2021-03-29 00:00:00+00:00,27.223885,24.618114,23.562077,5.544308,91.208565,100.0,,2.043883,1010.05304,78.55551
2021-03-30 00:00:00+00:00,28.179474,25.613918,23.149775,6.3892884,90.17185,100.0,,1.337552,1010.35406,69.3078
2021-03-31 00:00:00+00:00,29.785069,26.559729,24.237473,6.8067293,85.13513,100.0,,0.10357372,1010.25494,81.06008
2021-04-01 00:00:00+00:00,32.54066,27.405535,23.625172,7.223115,78.098434,94.220215,,0.0,1009.956,56.812363
