date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,rain_sum,precipitation_sum,pressure_msl_mean,cloud_cover_mean
2015-01-29 00:00:00+00:00,33.711815,28.47375,25.826622,8.675856,77.09444,,,0.4216074,1010.88794,47.09916
2015-01-30 00:00:00+00:00,33.899117,28.557163,25.511858,7.4597664,77.10373,,,0.52206475,1010.7983,52.080784
2015-01-31 00:00:00+00:00,33.436424,28.640581,25.597095,6.25008,77.11305,,,0.20694776,1010.5084,57.062412
2015-02-01 00:00:00+00:00,37.023727,28.973993,24.282333,6.827871,66.12235,,,0.0,1009.4187,18.044044
2015-02-02 00:00:00+00:00,34.711033,29.30741,26.117569,7.995072,72.13166,,,0.0,1009.6289,33.02567
2015-02-03 00:00:00+00:00,34.14834,28.740822,24.952805,7.384302,75.14096,,,0.0,1009.33923,30.007298
2015-02-04 00:00:00+00:00,31.935644,28.024233,25.838043,7.071333,80.15027,,,0.40058947,1009.6494,31.98893
2015-02-05 00:00:00+00:00,34.122948,28.757648,25.123276,7.053935,77.15958,,,0.09940877,1009.9598,33.970554
2015-02-06 00:00:00+00:00,33.010258,28.191063,25.258512,7.6231246,79.168884,,,0.39481,1009.3699,40.95218
2015-02-07 00:00:00+00:00,33.247562,28.474478,25.943748,8.48216,79.17819,,,0.29407945,1008.2802,61.93381
2015-02-08 00:00:00+00:00,33.534866,28.757889,26.078985,7.8782573,79.18749,,,0.486894,1007.3903,77.915436
2015-02-09 00:00:00+00:00,32.372166,28.191303,26.164223,7.2773514,82.1968,,,1.064335,1007.20056,76.897064
2015-02-10 00:00:00+00:00,32.559475,28.024714,25.649458,7.550619,82.20611,,,0.1923233,1008.3109,43.878693
2015-02-11 00:00:00+00:00,33.646786,28.758127,25.084692,7.8227186,78.21541,,,0.09558909,1008.0212,14.860321
2015-02-12 00:00:00+00:00,33.584087,28.741543,24.919931,8.960846,79.22472,,,0.47519335,1008.2313,26.841953
2015-02-13 00:00:00+00:00,32.871395,28.77496,26.105165,10.09386,79.234024,,,0.3780366,1008.7416,38.823578
2015-02-14 00:00:00+00:00,32.058697,28.308372,25.990404,10.358624,82.24333,,,0.845994,1008.75183,26.805206
2015-02-15 00:00:00+00:00,33.296,28.491787,25.275639,9.186885,79.25264,,,0.3740327,1008.6621,18.78683
2015-02-16 00:00:00+00:00,33.483307,28.5752,25.410877,9.166325,80.26195,,,0.46517324,1008.6723,34.76846
2015-02-17 00:00:00+00:00,32.670612,28.358612,25.746109,8.860168,82.271255,,,0.74062264,1008.7825,36.750088
2015-02-18 00:00:00+00:00,32.507915,28.542028,25.931347,10.551767,82.280556,,,1.0135053,1009.4928,84.73172
2015-02-19 00:00:00+00:00,30.745224,27.67544,26.166582,9.390494,86.28986,,,4.860677,1010.20306,84.71334
2015-02-20 00:00:00+00:00,30.982529,25.608852,20.90182,8.802278,80.299164,,,110.28942,1011.51324,97.69498
2015-02-21 00:00:00+00:00,33.469833,27.842268,24.037054,7.933375,81.30848,,,2.8179333,1011.1236,30.676601
2015-02-22 00:00:00+00:00,24.607138,23.225683,22.42229,8.199213,88.31778,,,37.38305,1011.5337,97.65823
2015-02-23 00:00:00+00:00,33.29445,27.209097,22.257526,5.924821,76.32709,,,0.0,1009.44403,34.639862
2015-02-24 00:00:00+00:00,33.781754,27.94251,23.992762,7.038582,82.336395,,,0.0,1009.2542,15.621487
2015-02-25 00:00:00+00:00,31.269053,27.425924,24.828001,7.5858707,86.3457,,,0.89431643,1010.06445,42.603115
2015-02-26 00:00:00+00:00,31.806356,27.709337,25.463236,7.289854,83.35501,,,0.1781845,1009.47473,80.58475
2015-02-27 00:00:00+00:00,31.193668,27.492752,25.148474,6.7153354,85.36431,,,0.44381514,1009.185,95.56637
2015-02-28 00:00:00+00:00,32.730976,28.176165,25.183708,8.656378,83.37363,,,0.44221765,1009.69525,51.548
2015-03-01 00:00:00+00:00,32.41828,27.959578,25.868948,6.688224,83.38292,,,0.08813334,1009.40546,66.529625
2015-03-02 00:00:00+00:00,32.25558,27.692991,25.40418,6.11863,83.392235,,,0.3513282,1009.61566,41.511257
2015-03-03 00:00:00+00:00,31.392893,27.476408,24.939419,5.5513716,84.401535,,,0.17507856,1009.3259,45.49288
2015-03-04 00:00:00+00:00,31.53882,27.375889,25.190094,6.3786454,83.40624,,,0.17179753,1009.8445,42.33714
2015-03-05 00:00:00+00:00,33.385983,27.927668,24.442972,6.0970984,78.4103,,,0.084202304,1009.9642,46.16177
2015-03-06 00:00:00+00:00,34.13315,28.129448,24.49585,6.646782,77.414345,,,0.08263606,1008.88403,19.986397
2015-03-07 00:00:00+00:00,32.43031,27.831226,25.448732,8.579486,82.41841,,,1.4613409,1009.8038,71.811035
2015-03-08 00:00:00+00:00,31.177473,27.383003,24.85161,6.9141517,84.42247,,,0.3193543,1010.5235,96.635666
2015-03-09 00:00:00+00:00,33.22464,28.184782,24.904488,6.6329885,80.426506,,,0.07858426,1011.0432,21.460293
2015-03-10 00:00:00+00:00,32.171803,27.836563,25.157368,5.523659,82.43056,,,0.15482686,1011.7631,73.28493
2015-03-11 00:00:00+00:00,33.368965,27.98834,24.760248,5.79582,78.434616,,,0.076317996,1010.58276,54.109554
2015-03-12 00:00:00+00:00,32.816124,27.940119,25.463129,6.619198,78.43866,,,0.075290926,1009.4026,88.93419
2015-03-13 00:00:00+00:00,32.163292,27.8419,25.016006,6.6146016,82.44272,,,0.29730397,1009.62225,33.75882
2015-03-14 00:00:00+00:00,33.410458,28.293673,24.96889,6.8854218,80.44676,,,0.073417746,1009.8421,17.58345
2015-03-15 00:00:00+00:00,33.45762,28.545452,25.571768,6.880635,78.45082,,,0.21768391,1010.16187,25.408081
2015-03-16 00:00:00+00:00,33.45478,28.747232,25.824646,7.1508813,78.45488,,,0.28700948,1009.3816,55.23271
2015-03-17 00:00:00+00:00,33.251945,28.549011,25.877525,6.596219,79.45892,,,0.21296133,1009.0014,61.057346
2015-03-18 00:00:00+00:00,34.19911,28.900791,25.530407,6.5916247,76.46298,,,0.14052413,1008.92114,15.881973
2015-03-19 00:00:00+00:00,31.046272,27.002571,24.333284,7.1359477,86.467026,,,0.69574153,1011.24084,66.706604
2015-03-20 00:00:00+00:00,33.643436,27.904348,23.436165,5.75963,78.471085,,,0.068920605,1011.46063,58.531242
2015-03-21 00:00:00+00:00,35.3406,29.106127,25.339045,7.6741476,75.47513,,,0.06829887,1009.8803,21.355865
2015-03-22 00:00:00+00:00,33.187763,28.657906,25.991922,8.490444,79.47919,,,0.47394705,1008.7002,40.180504
2015-03-23 00:00:00+00:00,31.334925,27.559685,25.494804,9.579287,85.48323,,,3.9613822,1008.8199,56.005135
2015-03-24 00:00:00+00:00,32.38209,27.561462,24.897686,5.743552,81.48729,,,1.5984738,1009.5397,88.829765
2015-03-25 00:00:00+00:00,33.429253,28.363243,25.250563,7.379401,80.49135,,,0.06608798,1009.25946,35.654396
2015-03-26 00:00:00+00:00,33.676414,28.36502,25.753443,8.193594,80.49539,,,0.19678582,1008.6793,27.479027
2015-03-27 00:00:00+00:00,32.92358,28.466799,25.406322,8.187853,80.49945,,,0.0651235,1008.199,53.303658
2015-03-28 00:00:00+00:00,33.72074,28.768578,25.9592,9.000323,79.503494,,,0.25868544,1008.01874,30.128288
2015-03-29 00:00:00+00:00,33.767906,28.770355,25.312082,9.539102,78.50755,,,0.192713,1008.1385,33.95292
2015-03-30 00:00:00+00:00,33.41507,28.472136,25.914963,9.532404,81.511604,,,16.465895,1008.0583,58.777554
2015-03-31 00:00:00+00:00,26.562233,23.673914,21.26784,7.0762415,84.515656,,,83.589195,1011.37805,92.60219
2015-04-01 00:00:00+00:00,34.009396,27.22569,21.520723,5.1674647,72.519714,,,0.0,1010.5978,9.426819
2015-04-02 00:00:00+00:00,33.70656,27.77747,23.8236,5.9791727,80.52376,,,0.0,1010.3176,32.25145
2015-04-03 00:00:00+00:00,33.253723,28.22925,25.02648,6.7897325,82.52781,,,0.124619745,1010.13727,28.07608
2015-04-04 00:00:00+00:00,32.900883,28.231028,25.17936,6.7849507,83.53186,,,0.18589899,1010.057,15.900711
2015-04-05 00:00:00+00:00,32.29805,28.082808,25.482239,7.322584,85.53592,,,0.30817527,1010.4768,15.725342
2015-04-06 00:00:00+00:00,32.095215,27.934584,25.335117,7.859451,85.53996,,,0.24526155,1009.5967,25.549973
2015-04-07 00:00:00+00:00,33.342377,28.536366,25.338,9.208027,83.54402,,,0.122013465,1007.7163,17.374603
2015-04-08 00:00:00+00:00,31.989534,28.138144,26.140879,10.013425,86.54808,,,0.910628,1008.03613,58.199238
2015-04-09 00:00:00+00:00,31.7367,27.539923,24.843756,7.0314894,81.55213,,,0.0,1007.55585,90.02387
2015-04-10 00:00:00+00:00,33.58387,28.4917,24.646635,8.377772,81.556175,,,0.1804243,1008.1756,63.8485
2015-04-11 00:00:00+00:00,31.231028,27.743479,25.999517,9.182024,85.56023,,,0.1796148,1008.1953,92.673134
2015-04-12 00:00:00+00:00,34.028194,28.54526,25.152395,8.635788,78.56428,,,0.0,1007.3152,31.49776
2015-04-13 00:00:00+00:00,30.725357,27.64704,25.555277,7.281285,86.56833,,,0.5342147,1008.73486,73.322395
2015-04-14 00:00:00+00:00,34.122524,27.848816,22.858156,7.815097,83.57239,,,18.85668,1009.15466,37.147022
2015-04-15 00:00:00+00:00,33.669685,27.850592,22.561035,9.4253235,73.57645,,,0.0,1008.47437,53.971657
2015-04-16 00:00:00+00:00,32.266846,27.652372,25.363914,10.49505,86.58049,,,1.4660782,1009.9941,60.796288
2015-04-17 00:00:00+00:00,31.764011,27.804153,25.816797,10.218685,85.58455,,,0.5841909,1010.41394,65.620926
2015-04-18 00:00:00+00:00,24.911175,22.20593,20.269674,8.061649,97.58859,,,37.13259,1012.73364,90.44555
2015-04-19 00:00:00+00:00,32.40834,26.557709,21.972553,5.3706117,84.59264,,,0.46392176,1011.6535,64.27019
2015-04-20 00:00:00+00:00,33.6055,28.359488,24.525434,5.9034686,81.596695,,,0.0,1009.8732,1.0948105
2015-04-21 00:00:00+00:00,33.302666,28.361267,25.228313,6.971859,81.60075,,,0.057585146,1009.39294,4.919441
2015-04-22 00:00:00+00:00,31.849829,27.913046,24.881193,6.16302,84.60481,,,0.11478187,1009.71277,10.744072
2015-04-23 00:00:00+00:00,33.04699,28.064821,25.184072,8.300756,84.60886,,,0.51481766,1008.8325,40.568703
2015-04-24 00:00:00+00:00,31.994152,27.966602,25.88695,8.02726,84.612915,,,0.6842163,1009.5523,73.39334
2015-04-25 00:00:00+00:00,33.39132,28.56838,25.089832,6.9519916,80.61696,,,0.05683893,1009.5721,68.21797
2015-04-26 00:00:00+00:00,33.58848,28.370161,25.69271,9.618958,81.62102,,,0.056664485,1008.8918,20.042599
2015-04-27 00:00:00+00:00,32.435646,28.021936,25.24559,9.612084,83.62506,,,0.112989,1008.9115,37.867233
2015-04-28 00:00:00+00:00,30.382807,27.223717,25.74847,10.4056425,86.62912,,,0.45063058,1009.9313,88.691864
2015-04-29 00:00:00+00:00,30.979969,27.225496,25.151348,7.9986115,87.63317,,,1.0671784,1011.951,81.516495
2015-04-30 00:00:00+00:00,32.127132,27.777275,25.15423,7.460023,84.63722,,,0.28004867,1011.87085,58.341125
2015-05-01 00:00:00+00:00,28.574297,25.929054,25.50711,6.1234837,93.64128,,,2.2342405,1011.4906,81.16576
2015-05-02 00:00:00+00:00,25.57146,22.980831,21.659986,6.917236,97.645325,,,21.112577,1011.8103,80.99039
2015-05-03 00:00:00+00:00,24.368624,22.63261,21.662868,4.5195622,92.64938,,,0.2777978,1012.3301,88.81502
2015-05-04 00:00:00+00:00,31.01595,25.829767,22.257273,6.649791,83.637474,,,0.0,1011.63983,68.92122
2015-05-05 00:00:00+00:00,30.763277,26.126925,23.101683,6.6531677,83.625565,,,0.0,1012.2497,51.02741
2015-05-06 00:00:00+00:00,31.860598,27.174084,23.796083,7.7215953,82.61365,,,0.0,1012.55945,31.133617
2015-05-07 00:00:00+00:00,32.807922,27.771238,24.14049,6.6599298,79.60175,,,0.0,1011.4691,2.2398148
2015-05-08 00:00:00+00:00,32.40525,27.668396,24.484898,8.26251,83.58984,,,0.10965294,1009.979,1.3460083
2015-05-09 00:00:00+00:00,29.702574,26.365553,24.379301,7.200036,89.57794,,,0.6015356,1010.7887,79.45221
2015-05-10 00:00:00+00:00,32.199898,27.562712,23.82371,8.270909,82.56604,,,0.21818121,1010.1984,36.558407
2015-05-11 00:00:00+00:00,32.847225,27.809866,25.268112,9.609811,83.55413,,,0.5984789,1010.4083,57.664604
2015-05-12 00:00:00+00:00,32.544548,27.507023,24.112516,8.279322,81.54222,,,0.054270655,1010.218,60.770805
2015-05-13 00:00:00+00:00,33.491875,28.254179,24.606924,9.085165,79.53032,,,0.10827141,1010.3278,58.877
2015-05-14 00:00:00+00:00,31.4392,27.90134,25.75133,10.426519,84.51841,,,0.6480277,1010.73755,39.983192
2015-05-15 00:00:00+00:00,28.236523,26.098494,24.545738,8.024479,91.5065,,,2.7473917,1011.9473,64.0894
2015-05-16 00:00:00+00:00,30.333849,26.445652,23.790144,7.760943,88.4946,,,1.8809015,1012.15717,54.19559
2015-05-17 00:00:00+00:00,28.181173,26.042809,24.884546,6.9616265,87.48268,,,0.21444456,1012.4669,86.30179
2015-05-18 00:00:00+00:00,30.078499,26.789967,24.478952,7.5009522,87.47079,,,0.96270615,1011.0767,65.40799
2015-05-19 00:00:00+00:00,26.875824,25.237123,25.023357,9.112936,93.45888,,,8.430506,1010.2864,88.51419
2015-05-20 00:00:00+00:00,24.173147,21.784279,20.867764,6.16777,97.44697,,,84.853386,1011.9962,87.620384
2015-05-21 00:00:00+00:00,30.820475,25.431437,21.21217,5.63431,85.43506,,,0.0,1011.206,41.726585
2015-05-22 00:00:00+00:00,30.3178,26.678593,24.456575,4.8318677,87.42316,,,0.9007928,1010.8158,75.83278
2015-05-23 00:00:00+00:00,28.215124,25.575752,24.400984,7.251493,93.41125,,,5.603926,1009.0256,90.93898
2015-05-24 00:00:00+00:00,28.36245,25.522907,23.895388,6.717766,88.39934,,,2.2681618,1010.8353,76.04517
2015-05-25 00:00:00+00:00,29.909773,26.070063,23.539793,3.7638648,87.387436,,,0.15788989,1011.14514,71.15137
2015-05-26 00:00:00+00:00,28.457098,25.767223,24.584198,5.9176593,91.37553,,,0.8927251,1010.15485,72.25757
2015-05-27 00:00:00+00:00,27.454426,25.01438,24.178604,8.342769,94.363625,,,28.2424,1009.2646,87.36377
2015-05-28 00:00:00+00:00,23.201748,22.761538,22.623009,5.654433,98.351715,,,53.06777,1011.1745,91.46997
2015-05-29 00:00:00+00:00,29.049072,25.208693,22.617414,4.5797324,87.33981,,,0.10434095,1011.88416,64.576164
2015-05-30 00:00:00+00:00,26.8464,23.95585,22.611822,5.929734,95.32791,,,2.6549895,1011.9941,72.68236
2015-05-31 00:00:00+00:00,24.243723,22.85301,22.006226,9.977819,94.315994,,,33.14278,1012.0037,92.78856
2015-06-01 00:00:00+00:00,21.791048,21.100166,20.90063,7.824443,95.304085,,,16.225418,1013.61346,92.89475
2015-06-02 00:00:00+00:00,29.188374,24.19732,20.395037,7.018595,81.29218,,,0.0,1013.4232,63.00096
2015-06-03 00:00:00+00:00,29.685698,24.89448,21.439444,7.022176,85.28027,,,1.6519272,1011.83307,35.107155
2015-06-04 00:00:00+00:00,25.183023,23.691635,23.333849,4.3235445,93.26837,,,1.3909466,1011.94275,93.21335
2015-06-05 00:00:00+00:00,28.43035,25.138792,22.878254,4.055391,88.25646,,,1.4395202,1012.85254,63.31955
2015-06-06 00:00:00+00:00,29.72767,26.33595,24.02266,5.950943,83.24456,,,0.10261481,1012.1624,48.42575
2015-06-07 00:00:00+00:00,29.324999,25.533106,23.567066,8.660336,87.23264,,,16.743843,1011.1722,73.531944
2015-06-08 00:00:00+00:00,25.872324,23.080263,21.711472,5.9570203,92.22073,,,2.657328,1011.0819,92.638145
2015-06-09 00:00:00+00:00,31.269644,26.177418,21.205877,5.960062,81.20883,,,0.051001526,1010.89166,24.744339
2015-06-10 00:00:00+00:00,24.416975,23.424578,22.150284,5.6920557,96.19693,,,5.039258,1012.9015,83.85054
2015-06-11 00:00:00+00:00,27.114298,21.821733,20.54469,8.406852,92.18502,,,8.331635,1013.51117,87.95674
2015-06-12 00:00:00+00:00,28.761621,23.318892,20.839092,4.341237,86.17311,,,1.8760732,1012.921,75.06294
2015-06-13 00:00:00+00:00,28.708948,24.766048,21.783499,5.7007847,85.16121,,,0.0,1012.7308,53.169136
2015-06-14 00:00:00+00:00,29.95627,25.813206,22.077906,4.888884,83.14931,,,0.0,1012.5405,51.275337
2015-06-15 00:00:00+00:00,30.103596,26.260363,22.87231,5.978357,84.1374,,,0.10083293,1011.9503,44.38153
2015-06-16 00:00:00+00:00,30.300922,26.60752,23.766718,6.525178,85.125496,,,0.35225576,1010.9601,78.48773
2015-06-17 00:00:00+00:00,29.948248,26.254675,24.311123,7.888622,87.11359,,,6.1279306,1012.2698,71.593925
2015-06-18 00:00:00+00:00,28.24557,25.251833,23.655527,7.892656,88.10167,,,19.302559,1013.37964,93.70013
2015-06-19 00:00:00+00:00,27.1929,24.29899,22.349934,9.258192,87.08977,,,22.320057,1014.18945,84.80632
2015-06-20 00:00:00+00:00,31.04022,25.846148,21.544338,6.5385375,82.077866,,,0.0,1012.5991,10.912521
2015-06-21 00:00:00+00:00,30.987547,26.543304,23.538744,6.5418825,82.065956,,,0.049864482,1010.90894,22.018723
2015-06-22 00:00:00+00:00,30.384874,26.74046,23.933147,7.0906644,84.05405,,,0.14932652,1010.9188,63.124916
2015-06-23 00:00:00+00:00,29.882198,25.93762,24.477556,8.731439,89.042145,,,7.502792,1011.6285,78.23111
2015-06-24 00:00:00+00:00,23.929522,23.784775,23.67196,6.824928,98.030235,,,41.66402,1012.5382,95.33731
2015-06-25 00:00:00+00:00,25.326845,24.031933,23.516367,4.097053,97.018326,,,10.892971,1012.04803,93.44351
2015-06-26 00:00:00+00:00,28.724173,25.57909,23.910772,4.6457043,89.006424,,,0.54370564,1011.5578,68.549706
2015-06-27 00:00:00+00:00,28.471497,25.776247,24.20518,5.1949162,88.99452,,,0.09868568,1011.56757,53.655907
2015-06-28 00:00:00+00:00,29.11882,25.823404,23.749584,5.7446904,89.982605,,,5.861782,1012.0774,63.7621
2015-06-29 00:00:00+00:00,29.166145,25.47056,24.44399,7.6635113,89.9707,,,0.9343302,1012.3871,84.8683
2015-06-30 00:00:00+00:00,26.613472,24.217718,23.388393,7.9412756,92.958786,,,5.154726,1012.99695,92.9745
2015-07-01 00:00:00+00:00,29.560797,25.514875,23.082802,8.219322,85.94689,,,1.0782361,1013.1067,57.080696
2015-07-02 00:00:00+00:00,29.708118,25.862032,23.277206,8.223535,87.93498,,,1.1253799,1012.8164,57.18689
2015-07-03 00:00:00+00:00,27.005825,24.959307,23.871742,7.9522457,89.92337,,,0.29311678,1013.0242,75.28645
2015-07-04 00:00:00+00:00,27.756191,25.057407,23.817205,8.220359,89.91382,,,0.87843716,1013.61707,89.339584
2015-07-05 00:00:00+00:00,28.756556,25.35551,23.812666,7.9404526,90.90425,,,5.3138876,1013.31006,69.39272
2015-07-06 00:00:00+00:00,25.306921,23.003613,22.008127,7.38735,95.894714,,,12.710807,1012.80304,94.445854
2015-07-07 00:00:00+00:00,22.507284,21.501715,20.803587,4.374441,95.88515,,,20.627378,1012.796,90.49898
2015-07-08 00:00:00+00:00,28.007648,23.899817,20.799047,5.463994,87.875595,,,0.43738636,1012.789,57.55211
2015-07-09 00:00:00+00:00,28.608013,25.197918,23.39451,7.9169126,87.86606,,,3.495414,1012.5819,89.60524
2015-07-10 00:00:00+00:00,23.208376,22.59602,22.589966,7.0926547,97.85649,,,35.353798,1012.9749,95.65838
2015-07-11 00:00:00+00:00,27.00874,23.944122,22.335428,9.540719,89.84694,,,1.4049077,1012.96796,62.711502
2015-07-12 00:00:00+00:00,25.209105,23.442225,22.280891,5.447794,92.837395,,,1.2582395,1013.16077,74.76464
2015-07-13 00:00:00+00:00,26.10947,23.740328,22.27635,5.9881253,88.827835,,,0.09668499,1013.5538,68.81777
2015-07-14 00:00:00+00:00,27.209833,23.88843,21.471813,5.9836807,86.81828,,,0.0965822,1012.84674,65.870895
2015-07-15 00:00:00+00:00,29.260197,25.136532,22.467274,5.979239,86.80872,,,1.3989494,1012.73975,85.92403
2015-07-16 00:00:00+00:00,28.460564,25.034634,23.412733,7.8758717,89.79918,,,11.131449,1012.4327,89.97716
2015-07-17 00:00:00+00:00,30.11093,25.732733,22.908194,7.0558834,85.78962,,,1.0590028,1011.22565,72.03029
2015-07-18 00:00:00+00:00,28.461288,25.480839,23.903654,7.0506444,87.780075,,,1.3463751,1011.0186,88.08343
2015-07-19 00:00:00+00:00,25.611656,24.128937,23.649117,6.503454,92.77052,,,1.1047609,1012.1116,94.13655
2015-07-20 00:00:00+00:00,24.81202,22.977041,22.294577,7.5817275,95.76096,,,27.253365,1013.0045,91.18969
2015-07-21 00:00:00+00:00,29.862387,25.825142,22.290037,7.034946,82.75141,,,0.095858805,1012.5975,81.24281
2015-07-22 00:00:00+00:00,30.212748,25.923243,24.085499,8.111217,85.74185,,,0.38301966,1012.79047,80.29595
2015-07-23 00:00:00+00:00,25.463112,22.571346,20.48096,7.294673,95.7323,,,15.256315,1013.9835,94.349075
2015-07-24 00:00:00+00:00,30.013477,24.76945,19.776419,5.669419,83.72275,,,0.0,1014.5764,35.402214
2015-07-25 00:00:00+00:00,29.913843,26.017548,23.221882,6.744294,85.71319,,,0.09544241,1013.4694,79.45534
2015-07-26 00:00:00+00:00,26.964207,24.415651,23.667341,9.974139,92.703636,,,48.90838,1012.06226,93.50847
2015-07-27 00:00:00+00:00,28.364573,24.913752,23.612803,9.427985,89.694084,,,1.4761175,1012.15533,66.5616
2015-07-28 00:00:00+00:00,29.414936,25.711855,23.158264,10.497663,82.684525,,,0.23782168,1012.5482,66.61474
2015-07-29 00:00:00+00:00,25.765299,22.859959,21.103725,7.800153,91.67499,,,65.04379,1013.54114,97.66787
2015-07-30 00:00:00+00:00,26.765663,23.60806,21.549187,7.794355,90.66543,,,2.7051861,1013.7342,82.72099
2015-07-31 00:00:00+00:00,26.666029,23.956163,22.094646,6.9828477,89.655876,,,0.85332304,1013.6272,69.77413
2015-08-01 00:00:00+00:00,28.666391,24.554264,21.940107,7.782771,85.646324,,,0.6629588,1013.22003,72.827255
2015-08-02 00:00:00+00:00,29.716755,25.102367,21.435566,5.8997817,83.636765,,,0.18920594,1013.11316,32.880394
2015-08-03 00:00:00+00:00,29.41712,25.150467,22.831028,5.3594494,86.62721,,,3.2601612,1012.60614,66.93352
2015-08-04 00:00:00+00:00,27.967484,24.448568,22.776487,4.2843723,89.61766,,,3.822865,1011.69904,82.98666
2015-08-05 00:00:00+00:00,26.667849,23.996672,22.17195,5.88663,86.60811,,,0.14142881,1011.292,76.03978
2015-08-06 00:00:00+00:00,31.168213,26.194775,21.867409,5.882252,78.59856,,,0.047089946,1010.185,47.09291
2015-08-07 00:00:00+00:00,31.31858,26.492876,23.06287,5.877877,81.589,,,0.28222132,1009.4779,75.14605
2015-08-08 00:00:00+00:00,28.118944,25.190977,23.70833,7.208393,87.57945,,,0.84570754,1010.07086,94.19917
2015-08-09 00:00:00+00:00,29.419308,25.48908,23.353792,8.803703,84.56989,,,0.46930546,1011.46387,87.252304
2015-08-10 00:00:00+00:00,29.81967,25.637182,23.349253,5.864769,85.56034,,,0.75003624,1011.8569,86.305435
2015-08-11 00:00:00+00:00,31.120035,25.985285,23.094713,8.257844,84.55079,,,1.3110698,1010.54974,66.35857
2015-08-12 00:00:00+00:00,24.470396,23.283384,22.690174,6.388413,93.54124,,,1.2160331,1011.1428,89.4117
2015-08-13 00:00:00+00:00,27.670763,24.631487,22.585636,4.7877436,87.53168,,,0.18686804,1011.5357,72.464836
2015-08-14 00:00:00+00:00,31.171127,26.12959,22.381096,5.8473315,80.522125,,,0.046663452,1010.82874,51.51796
2015-08-15 00:00:00+00:00,31.021492,26.327692,23.376556,7.7021093,83.51257,,,6.5719843,1010.7217,73.57109
