date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,rain_sum,precipitation_sum,pressure_msl_mean,cloud_cover_mean
2025-05-24 00:00:00+00:00,27.418587,24.449991,22.238022,6.903876,95.72134,,,1.2848921,,73.37756
2025-05-25 00:00:00+00:00,30.203697,25.86672,20.940142,5.184826,85.633896,,,0.0,,23.463593
2025-05-26 00:00:00+00:00,30.388813,27.083447,25.542263,7.499211,90.54644,,,3.4951103,,56.54963
2025-05-27 00:00:00+00:00,30.573923,27.000175,25.144379,6.9316173,90.459,,,2.8144758,,44.635674
2025-05-28 00:00:00+00:00,29.909037,26.616901,24.646502,8.097724,92.371544,,,5.8125997,,52.72171
2025-05-29 00:00:00+00:00,29.594147,26.28363,23.748615,8.687774,89.284096,,,0.46629843,,80.80774
2025-05-30 00:00:00+00:00,26.679264,24.80036,23.500736,6.3795886,89.196655,,,0.0,,80.89378
2025-05-31 00:00:00+00:00,26.314371,24.467087,23.302856,5.807422,92.10921,,,0.06622631,,80.97982
2025-06-01 00:00:00+00:00,29.249485,25.483814,22.204973,5.233713,88.02176,,,0.92450273,,71.065865
2025-06-02 00:00:00+00:00,30.434597,26.80054,24.357092,5.2407618,86.93431,,,0.3292388,,69.15189
2025-06-03 00:00:00+00:00,30.969707,27.16727,24.909212,6.414012,88.84686,,,1.1819125,,59.23793
2025-06-04 00:00:00+00:00,29.804821,26.633999,24.71133,6.422668,91.759415,,,4.8453765,,63.323967
2025-06-05 00:00:00+00:00,30.739933,26.750723,24.36345,6.4313445,87.67197,,,0.06529644,,65.41001
2025-06-06 00:00:00+00:00,30.225046,26.867455,24.91557,6.4400406,87.584526,,,0.6511693,,51.49604
2025-06-07 00:00:00+00:00,31.210157,27.184181,23.967688,7.62126,84.497086,,,0.0,,34.582085
2025-06-08 00:00:00+00:00,29.995268,26.95091,24.669807,5.870451,86.40963,,,0.06476407,,80.66812
2025-06-09 00:00:00+00:00,29.830381,26.617638,24.821926,6.4662557,90.32218,,,3.746257,,71.75416
2025-06-10 00:00:00+00:00,30.665491,26.934364,25.024042,5.886395,89.23473,,,2.0614138,,60.840195
2025-06-11 00:00:00+00:00,29.600603,26.501093,24.626162,5.894395,91.147285,,,0.5139972,,71.92623
2025-06-12 00:00:00+00:00,30.635715,27.067823,25.178282,8.263379,87.05984,,,0.0,,50.012268
2025-06-13 00:00:00+00:00,29.920828,26.484549,24.9804,7.092542,90.97239,,,2.5566494,,63.098312
2025-06-14 00:00:00+00:00,29.35594,26.701277,24.68252,7.102211,88.88494,,,0.0,,67.18434
2025-06-15 00:00:00+00:00,28.89105,25.718004,24.434639,6.519243,92.79749,,,6.3590174,,82.270386
2025-06-16 00:00:00+00:00,28.926163,25.884733,24.136759,7.121616,89.71005,,,0.4440087,,59.356422
2025-06-17 00:00:00+00:00,30.261276,26.85146,24.288876,7.131353,88.622604,,,2.2144923,,62.44246
2025-06-18 00:00:00+00:00,29.996387,26.568188,23.890995,7.7362056,88.53515,,,3.8499725,,71.528496
2025-06-19 00:00:00+00:00,28.131498,25.134916,23.693115,7.7468038,90.44771,,,0.3777546,,74.61454
2025-06-20 00:00:00+00:00,30.41661,26.651646,23.145233,8.354154,84.36026,,,0.12561111,,68.70057
2025-06-21 00:00:00+00:00,27.651726,25.118372,23.747353,7.170535,90.27281,,,0.6891901,,82.78661
2025-06-22 00:00:00+00:00,30.386837,26.1351,24.099468,7.778754,89.18537,,,3.4376838,,81.87265
2025-06-23 00:00:00+00:00,28.321947,25.151829,22.701591,7.190267,87.097916,,,1.3718017,,79.95869
2025-06-24 00:00:00+00:00,30.30706,26.468557,23.403708,8.400197,83.01048,,,0.37324485,,54.044716
2025-06-25 00:00:00+00:00,28.392176,25.685286,24.105827,6.6092534,86.92302,,,0.062061854,,81.13077
2025-06-26 00:00:00+00:00,29.777285,26.20201,24.707947,9.025055,84.83557,,,0.37150645,,66.2168
2025-06-27 00:00:00+00:00,29.462397,26.268738,24.560064,6.6275163,84.74813,,,0.24710046,,54.302826
2025-06-28 00:00:00+00:00,29.597507,26.235468,24.412182,7.843348,85.660675,,,0.0,,70.38888
2025-06-29 00:00:00+00:00,30.182623,26.502193,24.514303,9.666715,84.57324,,,0.06149423,,78.474915
2025-06-30 00:00:00+00:00,25.817734,24.818924,24.016422,5.4450607,94.48578,,,8.589832,,83.56095
2025-07-01 00:00:00+00:00,26.852846,25.285648,24.71854,7.875997,94.39833,,,16.4067,,83.64699
2025-07-02 00:00:00+00:00,28.787958,25.50238,23.320658,6.673559,87.31089,,,0.61083513,,77.733025
2025-07-03 00:00:00+00:00,29.250484,25.556952,23.119759,7.8878875,85.28944,,,0.0,,63.820564
2025-07-04 00:00:00+00:00,27.749468,24.554234,23.067047,9.095589,89.30755,,,0.49345264,,80.90899
2025-07-05 00:00:00+00:00,24.99845,23.501516,21.414335,4.2418933,95.325676,,,11.548629,,73.99741
2025-07-06 00:00:00+00:00,30.24743,25.648802,20.811626,6.6615677,84.343796,,,0.0,,55.085846
2025-07-07 00:00:00+00:00,29.846413,25.796082,23.158915,9.683355,86.36193,,,0.0,,70.17428
2025-07-08 00:00:00+00:00,25.345396,23.743366,20.906204,14.5157385,94.38005,,,114.798546,,84.26271
2025-07-09 00:00:00+00:00,29.044378,25.590647,23.053492,9.066529,87.39818,,,0.19137262,,83.351135
2025-07-10 00:00:00+00:00,29.443357,25.187927,22.550781,7.24858,85.416306,,,0.12846941,,75.43957
2025-07-11 00:00:00+00:00,29.89234,25.83521,23.398071,8.4512615,86.434425,,,0.84092206,,69.528
2025-07-12 00:00:00+00:00,25.94132,24.28249,23.895359,9.049125,91.45256,,,2.6709821,,83.616425
2025-07-13 00:00:00+00:00,25.690302,24.179771,23.542648,8.44044,92.47069,,,1.5747287,,83.70486
2025-07-14 00:00:00+00:00,25.989283,23.777056,22.589941,6.025024,93.48881,,,1.1896181,,77.79329
2025-07-15 00:00:00+00:00,29.638268,25.024338,22.087229,7.8275123,85.506935,,,0.066574745,,68.88172
2025-07-16 00:00:00+00:00,28.337248,24.72162,23.234516,8.424227,87.52505,,,0.2682739,,79.97015
2025-07-17 00:00:00+00:00,28.486229,24.418903,23.381805,7.817482,91.543175,,,2.4325676,,84.05858
2025-07-18 00:00:00+00:00,27.785212,24.766184,23.529093,8.41343,91.5613,,,1.1574206,,72.14701
2025-07-19 00:00:00+00:00,28.584194,24.763468,22.576384,7.2068887,86.57943,,,0.13721092,,72.23544
2025-07-20 00:00:00+00:00,29.183176,24.960749,22.223673,6.6020775,87.59756,,,0.13827457,,81.32387
2025-07-21 00:00:00+00:00,27.482155,23.708033,22.020964,7.79745,91.615685,,,47.381924,,71.4123
2025-07-22 00:00:00+00:00,29.631136,25.45531,22.018251,6.5936093,85.633804,,,0.0,,77.50073
2025-07-23 00:00:00+00:00,29.58012,25.752594,23.56554,7.7874475,86.65193,,,0.07079518,,72.589165
2025-07-24 00:00:00+00:00,28.2291,25.399878,23.71283,8.3811,87.67006,,,0.28547868,,78.67758
2025-07-25 00:00:00+00:00,27.578081,24.597158,22.56012,9.572251,88.68818,,,0.21586688,,69.76602
2025-07-26 00:00:00+00:00,29.727064,25.194443,22.507406,8.370342,84.70631,,,0.5804272,,46.854446
2025-07-27 00:00:00+00:00,28.726046,24.791723,21.754696,7.7674704,84.724434,,,0.0,,47.94287
2025-07-28 00:00:00+00:00,27.825027,24.289007,21.901985,7.7624817,86.74255,,,0.0,,67.0313
2025-07-29 00:00:00+00:00,29.52401,24.386286,20.849276,8.354225,81.76068,,,0.0,,27.119736
2025-07-30 00:00:00+00:00,29.622992,24.98357,20.146563,8.348857,75.77881,,,0.0,,38.208168
2025-07-31 00:00:00+00:00,28.071974,25.13085,23.043854,9.53542,78.796936,,,0.37866348,,79.2966
2025-08-01 00:00:00+00:00,28.270956,24.978134,23.09114,11.316033,82.815056,,,0.5348665,,80.38503
2025-08-02 00:00:00+00:00,28.669937,24.725414,22.988432,9.523166,87.83318,,,0.61680794,,85.47345
2025-08-03 00:00:00+00:00,24.76892,23.572699,22.885721,8.327412,93.85131,,,2.0229988,,86.56189
2025-08-04 00:00:00+00:00,25.5679,23.41998,22.38301,6.538759,91.86943,,,0.78529984,,85.650314
2025-08-05 00:00:00+00:00,26.816881,23.917261,22.230295,7.128603,90.88756,,,7.689047,,84.73875
2025-08-06 00:00:00+00:00,24.365862,23.464542,23.227587,7.717685,95.905685,,,37.131054,,86.82718
2025-08-07 00:00:00+00:00,25.564844,23.811825,23.324875,8.306005,92.923805,,,7.5948644,,85.91561
2025-08-08 00:00:00+00:00,28.213823,24.859106,23.322166,4.15033,88.94194,,,0.7342829,,85.004036
2025-08-09 00:00:00+00:00,29.762806,25.40639,23.169455,4.1476583,87.96005,,,0.32958442,,84.09247
2025-08-10 00:00:00+00:00,29.86179,25.30367,23.516745,8.289977,87.97819,,,0.8322444,,75.18091
2025-08-11 00:00:00+00:00,27.16077,24.450954,23.41403,7.6928773,91.99631,,,9.752434,,86.269325
2025-08-12 00:00:00+00:00,26.959751,24.048239,22.511322,7.0965447,91.014435,,,0.76447433,,84.35776
2025-08-13 00:00:00+00:00,28.158731,24.49552,22.458609,7.0919733,87.03256,,,0.25749573,,74.44619
2025-08-14 00:00:00+00:00,28.907717,25.042803,22.155901,7.678021,84.05068,,,0.0,,55.534622
2025-08-15 00:00:00+00:00,28.606699,24.640081,22.303188,6.4926004,87.06882,,,0.0,,73.623055
2025-08-16 00:00:00+00:00,28.005678,24.387363,21.700478,4.7188478,89.08693,,,0.26591858,,78.71147
2025-08-17 00:00:00+00:00,28.454659,24.934645,21.997766,7.0737095,86.10506,,,0.0,,73.799904
2025-08-18 00:00:00+00:00,29.503643,25.581928,22.195055,8.247339,84.12319,,,0.18126826,,78.888336
2025-08-19 00:00:00+00:00,29.402624,25.479212,22.292343,7.6533036,83.14131,,,0.091671236,,41.976776
2025-08-20 00:00:00+00:00,29.401604,25.376493,22.739635,4.7066884,87.15944,,,3.338507,,84.06519
2025-08-21 00:00:00+00:00,25.650585,24.023775,23.086922,5.291608,94.17756,,,6.380473,,86.15363
2025-08-22 00:00:00+00:00,29.249569,24.821058,22.28421,7.638501,90.19569,,,2.5637848,,80.24206
2025-08-23 00:00:00+00:00,26.04855,24.26834,22.9815,6.4591756,91.21381,,,0.7688887,,80.33049
2025-08-24 00:00:00+00:00,26.547531,24.365622,23.028791,6.455006,93.23194,,,1.5568024,,85.41892
2025-08-25 00:00:00+00:00,26.996513,24.562902,22.47608,5.8643985,90.25006,,,0.19704716,,74.50735
2025-08-26 00:00:00+00:00,28.945494,24.710184,21.37337,5.860611,88.26819,,,0.09978291,,69.59578
2025-08-27 00:00:00+00:00,29.744476,25.007467,22.470655,7.6138735,86.2863,,,0.101079725,,72.68421
2025-08-28 00:00:00+00:00,27.593458,24.554749,22.167944,7.608955,89.30444,,,0.40966296,,80.77264
2025-08-29 00:00:00+00:00,29.892439,25.70203,22.215237,7.604039,84.32256,,,0.41517112,,73.86107
2025-08-30 00:00:00+00:00,30.041422,25.549314,21.662523,5.8454804,85.34069,,,0.0,,62.9495
2025-08-31 00:00:00+00:00,25.890402,23.946596,23.109812,8.762553,91.35881,,,9.814337,,89.03793
2025-09-01 00:00:00+00:00,27.889383,24.143877,22.957104,7.589302,92.37693,,,14.281028,,89.12636
2025-09-02 00:00:00+00:00,30.730654,26.288572,22.907043,6.4176664,83.377655,,,0.0,,76.10174
2025-09-03 00:00:00+00:00,31.019354,27.33241,24.557878,6.4136314,83.37257,,,0.75082105,,83.03944
2025-09-04 00:00:00+00:00,27.108053,24.726246,23.958706,8.740328,92.367485,,,28.969976,,87.97714
2025-09-05 00:00:00+00:00,30.296757,26.070082,23.859535,6.987813,85.362404,,,0.21150671,,87.914825
2025-09-06 00:00:00+00:00,29.135456,25.663918,23.710365,6.98334,86.357315,,,0.20999686,,76.85252
2025-09-07 00:00:00+00:00,27.774158,25.257751,24.311193,6.9788423,91.352234,,,2.7103043,,87.79023
2025-09-08 00:00:00+00:00,27.112856,25.001587,24.212025,8.136708,91.34715,,,1.1383404,,87.72792
2025-09-09 00:00:00+00:00,27.251558,25.195421,23.862854,8.712221,88.342064,,,0.5136374,,88.66561
2025-09-10 00:00:00+00:00,27.790258,25.039255,23.413683,8.126076,87.336975,,,0.20393692,,79.60331
2025-09-11 00:00:00+00:00,30.528957,26.433094,23.214512,7.540666,82.3319,,,0.10120837,,81.541
2025-09-12 00:00:00+00:00,29.267656,25.476923,22.66534,8.115327,84.32681,,,0.0,,71.4787
2025-09-13 00:00:00+00:00,26.506355,24.72076,23.666174,7.5306315,87.321724,,,0.5981107,,88.4164
2025-09-14 00:00:00+00:00,29.295055,25.9646,23.767002,8.683354,80.31664,,,0.0,,79.354095
2025-09-15 00:00:00+00:00,30.883757,26.808434,23.86783,6.9419904,77.311554,,,0.0,,65.291794
2025-09-16 00:00:00+00:00,29.622456,25.85227,23.368662,7.515376,81.30647,,,0.0973924,,64.22949
2025-09-17 00:00:00+00:00,29.361156,26.246103,24.06949,7.5102367,81.30139,,,0.0,,85.16718
2025-09-18 00:00:00+00:00,30.499857,26.38994,22.67032,7.505066,79.2963,,,0.0,,59.10489
2025-09-19 00:00:00+00:00,30.73856,26.733776,23.32115,6.922958,77.29122,,,0.0,,74.04258
2025-09-20 00:00:00+00:00,28.52726,25.577612,23.821981,7.4946446,84.28613,,,0.66024554,,82.98027
2025-09-21 00:00:00+00:00,29.965956,26.421444,24.222809,8.065496,82.28106,,,2.4323065,,80.91797
2025-09-22 00:00:00+00:00,28.90466,25.515278,23.773638,7.4841056,88.27596,,,3.8039248,,82.85567
2025-09-23 00:00:00+00:00,30.54336,26.459118,23.924469,9.204669,80.27088,,,0.27601805,,80.79336
2025-09-24 00:00:00+00:00,29.38206,25.95295,24.175295,8.048331,81.26579,,,0.0,,81.73106
2025-09-25 00:00:00+00:00,30.27076,26.396786,23.576128,6.893612,81.26071,,,0.18091503,,82.66876
2025-09-26 00:00:00+00:00,29.35946,25.69062,23.926958,5.740521,80.25563,,,0.269045,,64.60646
2025-09-27 00:00:00+00:00,26.748161,24.484455,23.227787,6.8836102,87.25054,,,3.9118094,,87.54415
2025-09-28 00:00:00+00:00,29.286861,25.57829,22.478619,6.8785677,89.24546,,,7.755155,,71.48184
2025-09-29 00:00:00+00:00,29.62556,25.572126,23.429445,6.8734965,88.24037,,,0.6987816,,44.41954
2025-09-30 00:00:00+00:00,26.514263,24.265963,22.280273,6.868396,93.23529,,,74.534676,,85.35724
2025-10-01 00:00:00+00:00,29.90296,25.659796,22.081106,5.719389,86.23021,,,0.60050446,,75.29494
2025-10-02 00:00:00+00:00,30.591661,26.503633,24.231934,5.71509,86.22512,,,2.1251016,,77.232635
2025-10-03 00:00:00+00:00,29.380363,25.397467,23.982763,6.852921,91.22004,,,2.3581793,,70.170334
2025-10-04 00:00:00+00:00,30.719063,26.491302,23.483595,6.2770624,87.21495,,,3.4208858,,52.108025
2025-10-05 00:00:00+00:00,30.257763,26.235138,24.134422,6.272252,89.20987,,,5.620247,,69.04572
2025-10-06 00:00:00+00:00,29.696459,25.778975,24.535254,6.2674146,92.20479,,,2.7015138,,75.98341
2025-10-07 00:00:00+00:00,27.535162,24.322807,21.736084,6.2625484,88.19971,,,1.2972214,,81.92112
2025-10-08 00:00:00+00:00,30.323862,26.416643,23.836914,5.688777,88.19462,,,1.7663252,,83.85881
2025-10-09 00:00:00+00:00,27.212563,25.060476,24.737743,6.252733,95.18953,,,2.2259326,,86.7965
2025-10-10 00:00:00+00:00,29.901264,25.604313,22.238573,6.8157625,90.18445,,,2.3611977,,70.7342
2025-10-11 00:00:00+00:00,29.389963,25.398151,21.889402,4.54022,86.17937,,,0.07791448,,77.6719
2025-10-12 00:00:00+00:00,30.578663,26.241985,24.14023,5.670721,86.17428,,,0.77121264,,58.609596
2025-10-13 00:00:00+00:00,29.917364,26.535822,24.69106,6.2327557,87.1692,,,0.22898085,,84.547295
2025-10-14 00:00:00+00:00,30.306063,26.479656,23.691889,6.7938414,89.16411,,,4.607423,,59.48499
2025-10-15 00:00:00+00:00,29.794764,26.423492,24.192719,5.6569,88.15903,,,1.9431098,,82.42268
2025-10-16 00:00:00+00:00,29.683462,26.66733,24.893547,5.652238,91.15394,,,5.841049,,83.36038
2025-10-17 00:00:00+00:00,29.472164,26.511162,24.84438,5.6475477,91.14885,,,1.4627714,,80.29808
2025-10-18 00:00:00+00:00,25.710865,24.104996,22.94521,5.6428304,94.14377,,,12.659272,,83.23578
2025-10-19 00:00:00+00:00,29.749565,25.698832,22.69604,6.2018924,87.13869,,,0.0,,73.17347
2025-10-20 00:00:00+00:00,26.538265,24.442669,22.84687,3.9433174,91.1336,,,0.07073559,,74.11116
2025-10-21 00:00:00+00:00,30.226965,25.886505,22.797697,4.502806,87.12852,,,0.13986468,,49.04886
2025-10-22 00:00:00+00:00,29.615665,25.93034,23.748528,6.7484117,89.12343,,,1.1060477,,69.98656
2025-10-23 00:00:00+00:00,29.154367,25.774174,22.899357,6.1806965,89.118355,,,4.7142515,,63.924255
2025-10-24 00:00:00+00:00,30.393068,26.368008,24.300186,5.613924,89.11326,,,2.76815,,65.86195
2025-10-25 00:00:00+00:00,28.731766,25.861845,24.051016,4.4872026,90.10818,,,0.93391347,,74.799644
2025-10-26 00:00:00+00:00,30.620468,26.80568,24.851847,5.6040535,89.10309,,,3.0313635,,83.73735
2025-10-27 00:00:00+00:00,29.20917,26.449514,25.002676,5.0391645,92.098015,,,5.272223,,84.67504
2025-10-28 00:00:00+00:00,29.897865,26.993351,24.903507,4.4752483,89.092926,,,3.471012,,77.61275
2025-10-29 00:00:00+00:00,30.936567,26.987188,24.954332,5.5890183,87.087845,,,0.5711912,,75.55044
2025-10-30 00:00:00+00:00,29.425268,26.431019,24.255165,5.0255504,92.082756,,,5.3254395,,62.488132
2025-10-31 00:00:00+00:00,30.713968,26.924854,24.555994,5.020956,89.077675,,,1.7932912,,77.42583
2025-11-01 00:00:00+00:00,30.70267,26.96869,24.156822,5.0163326,87.072586,,,0.1830656,,56.363525
2025-11-02 00:00:00+00:00,31.589018,27.168139,24.016834,6.125212,87.12313,,,0.48699695,,77.510025
2025-11-03 00:00:00+00:00,30.725037,27.218388,24.278154,5.5630445,89.181625,,,3.406022,,48.686356
2025-11-04 00:00:00+00:00,31.061052,27.668636,24.889475,6.1135125,88.24012,,,3.2206926,,40.86268
2025-11-05 00:00:00+00:00,30.547068,27.018887,24.700796,5.552457,90.29862,,,3.521323,,35.039005
2025-11-06 00:00:00+00:00,30.283083,26.919136,24.362118,4.9924793,90.35711,,,3.518036,,36.215336
2025-11-07 00:00:00+00:00,30.969097,26.919386,24.773438,5.5419645,90.4156,,,1.7573344,,42.391666
2025-11-08 00:00:00+00:00,30.805113,26.869637,24.38476,6.0904303,90.474106,,,2.7242208,,47.567997
2025-11-09 00:00:00+00:00,29.441128,26.119884,24.746084,5.531567,90.53259,,,1.3304996,,72.74432
2025-11-10 00:00:00+00:00,28.127144,25.420134,24.707403,7.1843247,91.59109,,,0.60414726,,86.920654
2025-11-11 00:00:00+00:00,29.763163,25.820389,23.018726,5.5212626,87.64958,,,0.0,,65.096985
2025-11-12 00:00:00+00:00,30.149178,26.420635,23.580044,5.5161457,87.70807,,,0.18085428,,75.273315
2025-11-13 00:00:00+00:00,26.235193,25.420885,24.891367,4.9599457,96.76656,,,1.8065162,,87.44963
2025-11-14 00:00:00+00:00,29.471207,25.721134,23.302689,6.6071734,84.82506,,,0.0,,75.62597
2025-11-15 00:00:00+00:00,30.707224,26.671383,23.614008,4.9508357,85.88356,,,0.6007659,,51.802296
2025-11-16 00:00:00+00:00,29.793238,27.121632,25.22533,4.946311,89.942055,,,3.120176,,85.97862
2025-11-17 00:00:00+00:00,29.879255,26.871883,25.036652,4.392717,90.00054,,,2.1574128,,73.15495
2025-11-18 00:00:00+00:00,29.565271,26.672132,24.897972,3.8401392,90.05904,,,2.2144783,,67.33128
2025-11-19 00:00:00+00:00,29.751287,26.372381,23.909294,4.384762,88.11754,,,0.717254,,83.507614
2025-11-20 00:00:00+00:00,30.187304,26.422632,24.070618,5.476013,88.176025,,,1.0147175,,51.683945
2025-11-21 00:00:00+00:00,29.823318,26.172882,24.081936,5.471096,90.23452,,,2.384197,,61.86027
2025-11-22 00:00:00+00:00,30.559334,26.723135,24.59326,4.91958,89.29301,,,2.975903,,61.0366
2025-11-23 00:00:00+00:00,30.29535,26.523382,24.85458,4.915192,91.35151,,,1.6045712,,70.21294
2025-11-24 00:00:00+00:00,30.481367,26.673632,24.5659,5.456472,86.41,,,0.059336293,,39.389256
2025-11-25 00:00:00+00:00,30.317383,26.573881,24.427221,3.2709832,88.46849,,,8.234516,,54.565586
2025-11-26 00:00:00+00:00,29.4534,24.974133,21.038544,5.991511,81.52699,,,2.4840024,,35.741917
2025-11-27 00:00:00+00:00,29.439411,24.174381,18.899866,4.897834,82.58548,,,0.05904153,,11.918243
2025-11-28 00:00:00+00:00,29.625427,25.42463,21.711184,4.3498135,86.64398,,,0.9429889,,9.09457
2025-11-29 00:00:00+00:00,30.261442,25.27488,20.572506,2.173007,83.70246,,,0.058828574,,0.0
2025-11-30 00:00:00+00:00,29.797459,24.725128,20.383827,3.7994516,79.76096,,,0.0,,0.0
2025-12-01 00:00:00+00:00,30.183477,25.77538,22.295149,4.8807716,84.81946,,,0.1172017,,25.623558
2025-12-02 00:00:00+00:00,30.719492,26.07563,22.606472,4.334713,84.87796,,,0.058480974,,0.0
2025-12-03 00:00:00+00:00,31.555508,26.625877,22.66779,5.4137225,83.93645,,,0.116713576,,48.97622
2025-12-04 00:00:00+00:00,31.391521,26.72613,23.379112,4.327259,82.99494,,,0.2911403,,20.15255
2025-12-05 00:00:00+00:00,32.02754,26.826378,23.040436,4.864001,81.05344,,,0.0,,5.3288765
2025-12-06 00:00:00+00:00,31.663553,26.826628,22.551756,5.399836,81.11192,,,0.11591189,,8.505203
2025-12-07 00:00:00+00:00,32.44957,26.676878,22.763079,4.316197,80.170425,,,0.057812,,17.681534
2025-12-08 00:00:00+00:00,32.63559,25.527124,20.024399,7.0078783,67.22891,,,0.057662375,,0.0
2025-12-09 00:00:00+00:00,32.0716,23.527376,17.635717,7.540574,60.287415,,,0.0,,0.0
2025-12-10 00:00:00+00:00,29.207617,22.777626,19.14704,6.9960713,65.3459,,,0.0,,60.210518
2025-12-11 00:00:00+00:00,32.493637,23.727875,18.008362,9.141036,53.404396,,,0.0,,0.0
2025-12-12 00:00:00+00:00,31.979647,23.278126,18.319685,4.298069,62.46289,,,0.0,,51.563175
2025-12-13 00:00:00+00:00,33.46566,25.078379,18.381004,5.3681107,60.521385,,,0.0,,76.7395
2025-12-14 00:00:00+00:00,33.951683,26.378624,20.792324,4.827289,72.57987,,,0.0,,73.91583
2025-12-15 00:00:00+00:00,34.037697,27.078876,22.10365,4.823295,73.63837,,,0.056423306,,45.092163
2025-12-16 00:00:00+00:00,34.42371,27.479124,22.414967,5.890277,74.69686,,,0.112426296,,26.268494
2025-12-17 00:00:00+00:00,34.359726,27.679373,22.82629,5.350396,75.755356,,,0.055992898,,67.444824
2025-12-18 00:00:00+00:00,33.595745,27.429623,24.637611,6.4152155,79.81385,,,0.22304733,,22.621147
2025-12-19 00:00:00+00:00,32.231762,26.629875,24.298931,5.3416476,81.872345,,,0.7217487,,31.797482
2025-12-20 00:00:00+00:00,33.417778,26.980124,22.860252,5.337301,75.93084,,,0.27631944,,15.973808
2025-12-21 00:00:00+00:00,34.753788,27.030373,20.621572,3.7330804,70.989334,,,0.10999023,,28.150135
2025-12-22 00:00:00+00:00,34.63981,27.230621,21.182896,4.795795,72.04783,,,0.16413508,,11.326466
2025-12-23 00:00:00+00:00,35.02582,27.930874,23.244219,6.389241,72.10632,,,0.05441239,,39.502796
2025-12-24 00:00:00+00:00,35.211838,28.18112,23.405537,6.38411,69.16482,,,0.0,,3.679123
2025-12-25 00:00:00+00:00,35.347855,28.081373,22.966862,5.315832,69.22331,,,0.0,,0.0
2025-12-26 00:00:00+00:00,35.483868,28.131622,22.828176,5.8427505,69.2818,,,0.0534047,,17.03178
2025-12-27 00:00:00+00:00,35.06989,28.331871,23.9395,7.4303136,72.340294,,,0.053026427,,37.208107
2025-12-28 00:00:00+00:00,34.2559,28.28212,24.050823,5.833476,73.39879,,,0.21049412,,42.384438
2025-12-29 00:00:00+00:00,35.141914,28.63237,24.412142,5.2989707,71.45728,,,0.15658051,,16.560764
2025-12-30 00:00:00+00:00,35.377934,28.782621,24.323465,6.8832364,71.51579,,,0.103467025,,14.737095
2025-12-31 00:00:00+00:00,35.713947,29.33287,25.084784,6.348769,69.57427,,,0.10248064,,12.913418
2026-01-01 00:00:00+00:00,34.549965,28.78312,24.996107,6.3438025,71.63277,,,0.30426127,,17.089752
2026-01-02 00:00:00+00:00,34.42988,28.81943,25.138325,7.3996034,71.7115,,,0.4657176,,6.9921494
2026-01-03 00:00:00+00:00,34.659794,28.905737,24.980549,6.3412447,71.79023,,,0.10552,,19.894547
2026-01-04 00:00:00+00:00,34.939713,28.892046,25.222765,5.2833166,69.86895,,,0.37626207,,16.796947
2026-01-05 00:00:00+00:00,36.169632,28.928356,23.914988,5.810497,68.94768,,,0.10944455,,46.69934
2026-01-06 00:00:00+00:00,35.699543,27.814665,22.607206,4.2249856,65.02641,,,0.0,,18.601742
2026-01-07 00:00:00+00:00,35.279457,27.100973,22.549429,4.7521806,54.10515,,,0.0,,5.504139
2026-01-08 00:00:00+00:00,35.35938,26.237284,18.69165,6.862931,45.183876,,,0.0,,0.0
2026-01-09 00:00:00+00:00,34.939293,27.32359,21.133867,5.805979,59.262604,,,0.0,,0.0
2026-01-10 00:00:00+00:00,34.81921,27.8099,22.62609,5.8048697,66.34133,,,0.05927999,,0.0
2026-01-11 00:00:00+00:00,34.499123,28.246208,23.368307,6.8589997,69.42007,,,0.2405467,,3.1137352
2026-01-12 00:00:00+00:00,32.979034,27.882517,24.660528,6.330193,74.49879,,,0.97562164,,53.01613
2026-01-13 00:00:00+00:00,34.408955,28.318829,24.252748,5.8015914,69.577515,,,0.49439594,,34.91853
2026-01-14 00:00:00+00:00,33.988873,28.255136,24.394966,6.3278346,70.65624,,,0.56345946,,65.82092
2026-01-15 00:00:00+00:00,34.96879,28.591444,23.237188,5.7994456,70.73498,,,0.38038898,,72.72332
2026-01-16 00:00:00+00:00,35.748703,28.277754,24.229408,5.2712584,66.813705,,,0.12834917,,36.62572
2026-01-17 00:00:00+00:00,35.17862,26.964062,21.971626,4.2162404,53.892433,,,0.0,,0.52812195
2026-01-18 00:00:00+00:00,35.60853,26.95037,19.36385,6.8501525,40.97116,,,0.0,,0.0
2026-01-19 00:00:00+00:00,36.18845,28.08668,22.106066,5.7952447,55.04989,,,0.0,,0.0
2026-01-20 00:00:00+00:00,35.31836,28.022991,22.448288,5.267466,67.12862,,,0.0,,0.0
2026-01-21 00:00:00+00:00,34.798283,27.8593,23.740507,4.739881,68.20735,,,0.0,,7.1377106
2026-01-22 00:00:00+00:00,35.2782,27.545609,23.032728,5.2656097,61.28608,,,0.0,,3.0401077
2026-01-23 00:00:00+00:00,35.75811,27.681917,22.074947,5.2646923,54.364815,,,0.0,,0.0
2026-01-24 00:00:00+00:00,35.03803,28.318226,23.167168,6.3165364,68.44354,,,0.0,,0.0
2026-01-25 00:00:00+00:00,35.167942,28.504536,23.809387,5.7891617,66.52226,,,0.4938344,,4.747299
2026-01-26 00:00:00+00:00,36.397858,29.290846,23.951609,5.7881722,62.600998,,,0.07119416,,8.649704
