date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,rain_sum,precipitation_sum,pressure_msl_mean,cloud_cover_mean
2021-10-23 00:00:00+00:00,29.683899,26.26989,24.321402,5.123613,89.181114,98.19626,,4.2566595,1011.32874,
2021-10-24 00:00:00+00:00,30.70201,26.92641,24.466429,6.0408993,86.17121,100.0,,2.764519,1010.7344,
2021-10-25 00:00:00+00:00,31.070122,26.732939,24.611452,5.4487615,85.161316,99.29486,,2.914317,1009.64,
2021-10-26 00:00:00+00:00,30.538235,26.789465,24.456476,7.8879104,87.15142,99.34416,,2.1547647,1009.3455,
2021-10-27 00:00:00+00:00,30.206347,26.49599,24.201502,5.777173,88.141525,98.39346,,7.513485,1010.05115,
2021-10-28 00:00:00+00:00,28.924456,26.152517,24.596527,3.6570091,92.13163,99.44276,,10.634271,1011.0567,
2021-10-29 00:00:00+00:00,29.692566,26.459044,24.841549,5.1926246,90.121735,100.0,,3.818655,1011.16223,
2021-10-30 00:00:00+00:00,30.110682,25.865568,23.236572,6.1231,87.11184,100.0,,2.2167604,1011.16785,
2021-10-31 00:00:00+00:00,28.278791,25.322094,23.7316,7.058022,93.10195,100.0,,6.242352,1011.5734,
2021-11-01 00:00:00+00:00,28.746902,25.578619,23.676622,5.2291193,92.09205,100.0,,8.018195,1011.679,
2021-11-02 00:00:00+00:00,31.118074,26.754696,23.507898,4.0111265,86.08448,100.0,,1.1489999,1010.7643,
2021-11-03 00:00:00+00:00,31.789686,27.033562,24.094353,4.333511,85.07724,99.61044,,3.8898356,1010.8466,
2021-11-04 00:00:00+00:00,28.111296,25.76243,24.830805,7.4526854,91.070015,98.59141,,9.903782,1011.6291,
2021-11-05 00:00:00+00:00,30.332905,26.341295,23.91726,4.049815,80.062775,93.57238,,5.1742353,1010.8114,
2021-11-06 00:00:00+00:00,31.004517,26.820166,24.253714,5.6254287,76.055534,90.55334,,0.97317964,1009.5938,
2021-11-07 00:00:00+00:00,31.076122,27.099031,24.540169,5.3299603,78.0483,92.53432,,0.840692,1010.27625,
2021-11-08 00:00:00+00:00,30.99773,27.027899,24.72662,6.290683,78.04107,92.51529,,3.5849602,1010.9586,
2021-11-09 00:00:00+00:00,30.01934,26.756763,24.913074,5.048721,81.03383,91.496254,,1.1510438,1009.941,
2021-11-10 00:00:00+00:00,29.690952,26.735632,25.24953,6.014635,86.026596,95.47722,,2.0813203,1008.92334,
2021-11-11 00:00:00+00:00,30.812561,26.8145,24.635986,5.71641,86.019356,97.45819,,3.4551086,1010.0058,
2021-11-12 00:00:00+00:00,30.93417,26.893368,24.972437,5.0976133,84.01211,96.439156,,13.159914,1011.2882,
2021-11-13 00:00:00+00:00,28.60578,25.572237,23.55889,5.753289,87.00489,94.42013,,4.16637,1011.4705,
2021-11-14 00:00:00+00:00,30.97739,26.301102,22.995346,4.4892044,80.99765,95.4011,,0.6207193,1010.5529,
2021-11-15 00:00:00+00:00,30.949,27.279972,24.9818,4.5036845,83.99041,96.382065,,3.2820134,1010.2354,
2021-11-16 00:00:00+00:00,32.42061,27.808836,25.218254,4.1954894,79.98318,95.36304,,5.0577707,1010.0177,
2021-11-17 00:00:00+00:00,32.392223,27.987705,25.054707,5.8278995,81.975945,95.34401,,1.8640333,1009.30005,
2021-11-18 00:00:00+00:00,30.91383,27.816574,26.091162,5.846731,84.968704,94.32498,,2.4862642,1008.7825,
2021-11-19 00:00:00+00:00,31.18544,27.84544,26.177616,5.213899,85.96147,96.305954,,4.3081484,1009.36487,
2021-11-20 00:00:00+00:00,30.80705,27.424309,25.66407,4.5769224,87.95423,97.28692,,4.043201,1009.9472,
2021-11-21 00:00:00+00:00,30.928656,27.253178,25.100523,5.575685,86.947,96.26789,,3.200271,1009.62964,
2021-11-22 00:00:00+00:00,29.900267,27.232044,25.93698,4.9356604,86.93976,96.248856,,2.2233112,1008.412,
2021-11-23 00:00:00+00:00,28.971874,26.61091,25.823433,6.602214,89.932526,96.22983,,4.982304,1009.0944,
2021-11-24 00:00:00+00:00,28.093487,26.28978,25.759886,5.2989044,87.92529,94.210785,,50.55671,1010.57684,
2021-11-25 00:00:00+00:00,29.465096,26.968645,25.84634,6.312874,80.91805,91.19176,,1.7364407,1012.4591,
2021-11-26 00:00:00+00:00,30.286703,26.947514,25.032793,3.3333576,79.91081,90.17273,,1.9599717,1011.8416,
2021-11-27 00:00:00+00:00,32.558315,27.92638,25.269249,5.685127,69.90358,85.1537,,0.4456627,1011.124,
2021-11-28 00:00:00+00:00,32.029926,27.955248,25.5557,6.374632,65.89635,78.134674,,1.1147134,1011.7065,
2021-11-29 00:00:00+00:00,31.901531,28.134117,26.242155,6.0587807,73.88911,88.11565,,1.1152914,1012.38873,
2021-11-30 00:00:00+00:00,31.123142,27.412983,24.92861,6.4162107,81.881874,92.09661,,0.22317837,1011.77124,
2021-12-01 00:00:00+00:00,31.994755,27.941849,25.615065,5.081939,81.87464,95.07758,,0.3572852,1009.35364,
2021-12-02 00:00:00+00:00,32.116364,27.720716,25.051517,5.778316,81.8674,95.058556,,1.0277927,1009.236,
2021-12-03 00:00:00+00:00,31.987972,27.699583,25.137972,6.4791965,80.86016,95.03951,,1.2966976,1009.91833,
2021-12-04 00:00:00+00:00,30.659582,27.478453,25.774426,5.473986,85.852936,96.020485,,1.16329,1009.5007,
2021-12-05 00:00:00+00:00,31.23119,27.60732,25.410881,4.4621515,85.84569,97.00145,,0.58202773,1007.5832,
2021-12-06 00:00:00+00:00,32.802803,27.786186,24.997335,5.165477,85.838455,100.0,,0.49282312,1007.1655,
2021-12-07 00:00:00+00:00,32.174408,27.965055,25.48379,5.1823854,90.83122,100.0,,0.31383958,1007.4479,
2021-12-08 00:00:00+00:00,32.64602,27.493921,24.570242,4.159489,87.82398,100.0,,0.17947137,1007.4303,
2021-12-09 00:00:00+00:00,35.21763,27.57279,22.256695,5.216406,79.81676,100.0,,0.0,1007.91266,
2021-12-10 00:00:00+00:00,32.38924,27.45166,24.293152,4.8846173,90.80952,100.0,,0.2696398,1007.29504,
2021-12-11 00:00:00+00:00,34.66085,27.430523,22.229605,4.20056,76.80228,100.0,,0.0,1006.9775,
2021-12-12 00:00:00+00:00,31.232456,27.759392,25.816061,5.267952,93.795044,100.0,,1.0354471,1007.3598,
2021-12-13 00:00:00+00:00,29.104065,26.888262,26.052513,4.5805697,95.78781,100.0,,49.929024,1007.84216,
2021-12-14 00:00:00+00:00,31.825678,27.867126,25.838968,10.251819,92.78056,100.0,,0.63150436,1009.52466,
2021-12-15 00:00:00+00:00,32.897285,28.245996,25.575422,4.9654517,90.77333,100.0,,0.31608576,1008.80695,
2021-12-16 00:00:00+00:00,32.268898,28.274864,25.661877,6.761036,93.7661,100.0,,1.1753421,1008.0894,
2021-12-17 00:00:00+00:00,32.440506,28.60373,26.748331,5.355265,91.75886,100.0,,1.6745743,1008.77185,
2021-12-18 00:00:00+00:00,32.012115,28.282597,26.334784,5.7311387,89.751625,100.0,,0.45315272,1008.75415,
2021-12-19 00:00:00+00:00,32.733727,28.761465,26.671238,4.6719327,89.74439,100.0,,0.54450345,1007.93665,
2021-12-20 00:00:00+00:00,33.055336,28.740332,26.007689,6.490217,91.73715,100.0,,0.49983054,1008.519,
2021-12-21 00:00:00+00:00,33.076942,29.169199,27.044146,6.8734527,89.72992,100.0,,0.9101444,1009.3014,
2021-12-22 00:00:00+00:00,32.698555,28.798067,26.6806,7.2591734,90.72269,100.0,,1.0027592,1008.8838,
2021-12-23 00:00:00+00:00,31.22016,28.276936,26.767054,6.91907,95.71545,100.0,,1.5067091,1007.6662,
2021-12-24 00:00:00+00:00,32.791775,28.205801,25.303505,5.845912,91.70821,100.0,,0.36593172,1007.7486,
2021-12-25 00:00:00+00:00,33.213383,28.58467,26.139963,5.132154,83.70097,100.0,,0.4583146,1008.33093,
2021-12-26 00:00:00+00:00,33.484993,28.663538,25.726414,6.2526064,86.69373,100.0,,0.5970716,1007.61334,
2021-12-27 00:00:00+00:00,32.356606,28.192402,25.96287,5.5353518,91.6865,100.0,,1.9794502,1007.9957,
2021-12-28 00:00:00+00:00,31.828209,28.321274,26.199324,5.924026,94.67927,100.0,,0.9691064,1008.6781,
2021-12-29 00:00:00+00:00,32.749817,28.65014,26.035776,6.686729,92.67203,100.0,,1.5269891,1008.4605,
2021-12-30 00:00:00+00:00,31.62143,28.37901,26.97223,7.4544683,89.664795,100.0,,1.717118,1008.2429,
2021-12-31 00:00:00+00:00,31.743036,28.207874,26.008684,7.479342,84.65756,98.50666,,1.8623302,1008.12524,
2022-01-01 00:00:00+00:00,30.664648,28.136742,26.89514,6.003456,95.65032,100.0,,1.5885985,1008.70764,
2022-01-02 00:00:00+00:00,32.004997,28.570667,26.63101,4.872433,92.617935,100.0,,1.1387129,1009.10675,
2022-01-03 00:00:00+00:00,32.54535,28.404594,26.01688,5.241501,79.585526,100.0,,0.7222007,1009.50586,
2022-01-04 00:00:00+00:00,31.535696,27.488518,25.15275,4.4878464,84.55313,98.36921,,2.8807075,1010.105,
2022-01-05 00:00:00+00:00,32.02605,25.822445,21.688623,4.483021,69.52074,96.32974,,0.09896774,1009.90405,
2022-01-06 00:00:00+00:00,31.866398,25.35637,20.674496,6.7173605,66.48833,92.290276,,0.050122578,1010.2031,
2022-01-07 00:00:00+00:00,31.406748,24.790297,20.460363,5.5918794,55.45594,80.25079,,0.0,1010.1023,
2022-01-08 00:00:00+00:00,32.3471,24.324223,18.996237,7.8204165,58.423546,85.211334,,0.0,1009.70135,
2022-01-09 00:00:00+00:00,34.03745,24.858147,18.682106,8.184291,57.391144,83.171844,,0.0,1009.4004,
2022-01-10 00:00:00+00:00,33.827797,24.842073,18.317976,6.317694,63.35874,90.13238,,0.0,1009.79956,
2022-01-11 00:00:00+00:00,33.718147,25.475998,19.403847,2.9699872,62.326355,89.09291,,0.0,1008.8986,
2022-01-12 00:00:00+00:00,32.358498,25.659922,20.089722,5.1921954,78.29395,97.05344,,0.10717618,1010.0977,
2022-01-13 00:00:00+00:00,30.798847,26.49385,23.22559,5.927954,87.26155,98.013954,,0.5952226,1010.4968,
2022-01-14 00:00:00+00:00,30.839197,27.727777,25.81146,6.2921515,87.22916,98.97449,,1.2016461,1010.59595,
2022-01-15 00:00:00+00:00,32.929546,28.261702,25.847332,6.6556644,85.196754,99.93502,,0.9920888,1010.295,
2022-01-16 00:00:00+00:00,31.819895,27.845627,25.533205,7.3879013,85.16436,99.895546,,1.8903644,1010.7941,
2022-01-17 00:00:00+00:00,31.310246,27.52955,25.169073,4.797443,81.131966,96.85608,,2.0745718,1010.6932,
2022-01-18 00:00:00+00:00,33.650593,26.763477,21.854944,4.4241147,60.099564,91.8166,,0.22611268,1010.79224,
2022-01-19 00:00:00+00:00,32.790947,24.897402,19.690815,7.7347517,59.06716,87.77713,,0.0,1011.59143,
2022-01-20 00:00:00+00:00,32.631294,24.531328,19.426685,7.359397,57.034767,91.737656,,0.0,1011.99054,
2022-01-21 00:00:00+00:00,34.171646,25.615255,19.812557,5.5143175,32.002373,58.69818,,0.0,1010.68964,
2022-01-22 00:00:00+00:00,34.061996,24.84918,18.448427,9.549162,37.96997,69.65871,,0.0,1009.7887,
2022-01-23 00:00:00+00:00,32.802345,24.133106,17.434301,5.5039916,52.937576,79.61924,,0.0,1010.7877,
2022-01-24 00:00:00+00:00,32.892693,24.91703,18.470171,4.0325227,58.90518,82.57976,,0.0,1010.18695,
2022-01-25 00:00:00+00:00,35.033043,26.300957,20.556042,5.127583,47.87278,87.54028,,0.0,1009.486,
2022-01-26 00:00:00+00:00,34.923393,26.334883,20.941912,6.9525146,61.840393,93.50082,,0.059818514,1009.8851,
2022-01-27 00:00:00+00:00,33.313744,26.068808,20.727783,6.946219,66.80798,93.46134,,0.060187813,1009.9842,
2022-01-28 00:00:00+00:00,31.454092,26.052734,21.613655,6.5747137,76.77559,92.421875,,0.36329296,1009.78326,
2022-01-29 00:00:00+00:00,33.644447,27.886662,23.799526,6.9337845,68.743195,94.382416,,0.18270549,1009.48236,
2022-01-30 00:00:00+00:00,35.534798,27.820585,23.235395,4.0107417,56.710793,90.342926,,0.0,1009.38153,
2022-01-31 00:00:00+00:00,35.275143,27.25451,21.521269,5.828677,60.6784,90.30347,,0.061584856,1009.8807,
2022-02-01 00:00:00+00:00,31.765491,27.288435,23.707138,6.5515404,77.646,91.263985,,0.990646,1010.2797,
2022-02-02 00:00:00+00:00,34.45584,28.62236,24.043009,5.0912285,68.6136,91.22451,,0.24895547,1010.2788,
2022-02-03 00:00:00+00:00,33.34619,28.256287,24.67888,5.086851,74.58121,91.18504,,1.9392222,1010.8779,
2022-02-04 00:00:00+00:00,34.386543,28.890211,25.36475,6.1716175,72.54881,93.14557,,0.754388,1011.177,
2022-02-05 00:00:00+00:00,35.326897,29.224138,25.000624,7.254572,68.5164,95.1061,,0.4421856,1010.6761,
2022-02-06 00:00:00+00:00,32.667244,28.308065,25.386494,6.5236206,76.48401,94.066635,,1.3328049,1010.47516,
2022-02-07 00:00:00+00:00,33.157593,28.491991,25.772364,6.880291,75.45161,95.02716,,0.89261806,1009.77423,
2022-02-08 00:00:00+00:00,33.89794,28.525913,25.408234,7.960046,73.41922,94.987686,,1.0887506,1009.5735,
2022-02-09 00:00:00+00:00,32.58829,27.909838,25.094107,9.038055,77.38682,92.94821,,1.7367536,1010.5725,
2022-02-10 00:00:00+00:00,34.178642,28.143768,24.579975,6.8633056,63.354416,90.90874,,0.7751854,1011.6715,
2022-02-11 00:00:00+00:00,35.518993,28.027695,23.015846,3.9702666,49.32203,82.86926,,0.064868025,1011.0707,
2022-02-12 00:00:00+00:00,34.459343,28.461618,24.001717,6.1309195,58.289627,84.829796,,0.1953963,1010.0698,
2022-02-13 00:00:00+00:00,36.549694,29.545544,24.58759,5.4053035,51.257225,77.79031,,0.4577381,1009.2689,
2022-02-14 00:00:00+00:00,35.240044,29.52947,25.32346,6.1211405,62.22483,86.75084,,0.52516264,1009.76794,
2022-02-15 00:00:00+00:00,34.58039,28.863396,25.60933,7.9152217,74.19244,89.71137,,1.8450534,1010.06714,
2022-02-16 00:00:00+00:00,34.920742,29.647322,26.145203,9.347017,71.16004,92.67189,,0.7275354,1008.7662,
2022-02-17 00:00:00+00:00,32.61109,28.781246,26.581074,8.262078,78.12763,91.63242,,2.5224369,1008.4653,
2022-02-18 00:00:00+00:00,34.45144,29.415173,26.466944,7.8967476,71.095245,92.59295,,1.8652447,1008.5644,
2022-02-19 00:00:00+00:00,32.941788,28.449097,25.552816,9.325352,79.06285,93.55348,,2.6739044,1007.9635,
2022-02-20 00:00:00+00:00,31.832136,27.883024,25.888685,10.035028,85.03045,95.514015,,2.8842337,1008.9625,
2022-02-21 00:00:00+00:00,32.77249,28.56695,26.074556,8.953059,84.99805,98.47454,,4.8455114,1008.26166,
2022-02-22 00:00:00+00:00,31.71284,27.900877,25.260427,8.588471,92.965645,98.43506,,4.321179,1008.0607,
2022-02-23 00:00:00+00:00,33.453194,29.084803,26.696299,7.1517115,89.93326,98.3956,,2.3029644,1009.35986,
2022-02-24 00:00:00+00:00,32.64354,28.868727,26.582169,9.647644,90.900856,98.35612,,1.8345518,1009.959,
2022-02-25 00:00:00+00:00,32.33389,28.552652,27.06804,8.926418,90.868454,98.31665,,4.2256017,1009.458,
2022-02-26 00:00:00+00:00,33.374237,28.736578,26.65391,6.422314,86.83607,98.277176,,1.1621172,1008.45715,
2022-02-27 00:00:00+00:00,32.514587,28.020504,25.239782,10.339537,91.803665,98.2377,,2.6053314,1008.4562,
2022-02-28 00:00:00+00:00,31.30494,27.904428,26.525652,6.413007,93.77127,98.198235,,5.4320025,1008.9554,
2022-03-01 00:00:00+00:00,31.945288,27.888355,25.511522,8.5445385,90.73886,98.15876,,3.4477212,1009.1544,
2022-03-02 00:00:00+00:00,33.935635,28.522282,25.347397,8.894214,86.70647,98.119286,,1.7286533,1008.25354,
2022-03-03 00:00:00+00:00,33.624687,28.50618,25.932505,8.531845,86.6746,98.08274,,2.0098157,1007.75336,
2022-03-04 00:00:00+00:00,33.80462,28.489895,25.712284,9.586572,83.64644,98.06668,,1.4541819,1007.9584,
2022-03-05 00:00:00+00:00,33.78456,28.273611,24.492064,10.6387005,84.61827,98.05062,,1.9373751,1008.1633,
2022-03-06 00:00:00+00:00,33.1645,28.207327,25.071842,9.917292,85.590096,98.03457,,2.2816017,1008.86835,
2022-03-07 00:00:00+00:00,32.144436,27.891045,25.801624,10.2589,85.561935,98.01851,,4.905324,1009.3733,
2022-03-08 00:00:00+00:00,33.724373,28.824759,25.9814,10.246331,84.53377,98.00244,,2.0712209,1008.4783,
2022-03-09 00:00:00+00:00,33.95431,29.208473,26.411182,8.116444,83.5056,97.98639,,1.8628441,1007.8833,
2022-03-10 00:00:00+00:00,35.234253,29.592192,25.89096,8.458954,79.47743,97.97034,,1.3789908,1007.38824,
2022-03-11 00:00:00+00:00,33.664185,28.875908,25.870739,10.208712,84.44927,97.95428,,1.3092241,1007.89325,
2022-03-12 00:00:00+00:00,33.844124,29.159622,26.10052,9.141418,79.421104,96.93821,,0.41319075,1008.3982,
2022-03-13 00:00:00+00:00,33.274063,29.19334,26.880299,6.3209176,87.39294,97.922165,,0.8947277,1008.8032,
2022-03-14 00:00:00+00:00,34.704002,29.227053,25.66008,6.6639013,83.36477,97.9061,,1.5820946,1007.6082,
2022-03-15 00:00:00+00:00,35.433937,29.310768,25.039858,8.056937,76.3366,97.890045,,0.27499834,1007.21313,
2022-03-16 00:00:00+00:00,33.513878,28.844484,25.769638,7.697188,85.30843,97.87398,,1.442988,1008.31805,
2022-03-17 00:00:00+00:00,34.693817,29.228203,24.899416,8.037192,72.28027,97.85793,,0.48075357,1009.323,
2022-03-18 00:00:00+00:00,35.023754,29.411917,25.529198,9.074381,68.252106,92.84186,,1.7847853,1009.0281,
2022-03-19 00:00:00+00:00,32.95369,28.345633,26.208977,10.457597,84.22394,97.82581,,4.8029237,1008.833,
2022-03-20 00:00:00+00:00,34.03363,28.829348,25.638754,9.052134,84.19577,97.809746,,1.6459643,1008.13806,
2022-03-21 00:00:00+00:00,31.013563,28.163065,26.918533,8.345566,93.1676,97.79369,,7.1979055,1007.94305,
2022-03-22 00:00:00+00:00,33.89351,28.796782,26.248316,6.5988007,85.13944,97.77763,,5.481766,1008.2479,
2022-03-23 00:00:00+00:00,33.223442,28.130495,25.228094,6.9375825,87.11127,97.76158,,6.0274343,1009.053,
2022-03-24 00:00:00+00:00,33.553375,28.46421,25.257874,5.889709,83.083115,97.74552,,10.338355,1008.95795,
2022-03-25 00:00:00+00:00,34.633316,29.197927,25.587652,6.2285085,81.05493,97.72946,,0.4790737,1007.2629,
2022-03-26 00:00:00+00:00,33.813255,28.331644,24.667433,8.294485,81.02678,97.713394,,0.5473046,1007.36786,
2022-03-27 00:00:00+00:00,33.243195,28.615362,25.847212,9.665021,85.9986,97.69735,,2.3935728,1007.7728,
2022-03-28 00:00:00+00:00,33.87313,28.999075,25.97699,8.963644,78.97044,97.68129,,2.1192605,1007.77783,
2022-03-29 00:00:00+00:00,32.60307,28.38279,26.45677,9.29697,82.94227,95.66524,,0.6833938,1007.8828,
2022-03-30 00:00:00+00:00,32.633003,28.416506,26.236551,10.661191,82.91411,96.64917,,0.5465295,1007.4878,
2022-03-31 00:00:00+00:00,31.062943,27.800222,26.31633,8.24369,87.88594,97.63312,,0.5463489,1008.1928,
2022-04-01 00:00:00+00:00,30.892878,27.333937,25.69611,7.547435,92.85777,97.61706,,7.646425,1009.0978,
2022-04-02 00:00:00+00:00,29.872814,26.467655,25.17589,8.908737,88.829605,97.601,,48.66245,1011.20276,
2022-04-03 00:00:00+00:00,30.85275,27.15137,24.905666,7.1866775,80.80144,97.584946,,2.4562604,1010.5077,
2022-04-04 00:00:00+00:00,32.932693,28.035086,24.885448,6.4942436,78.77328,95.56888,,4.160761,1009.41266,
2022-04-05 00:00:00+00:00,33.21263,28.568804,25.665226,7.510411,87.74511,97.55282,,3.1367145,1009.1176,
2022-04-06 00:00:00+00:00,33.592567,28.652517,26.145004,8.52407,81.71694,97.53676,,1.1588932,1008.22266,
2022-04-07 00:00:00+00:00,32.17251,27.586233,24.824787,9.535221,85.688774,97.5207,,3.066814,1008.1277,
2022-04-08 00:00:00+00:00,31.052444,26.96995,24.254566,8.503125,84.66061,97.504654,,1.0901297,1009.13257,
2022-04-09 00:00:00+00:00,31.932383,27.353666,24.784344,7.8132577,88.63245,97.48859,,2.7246099,1008.1375,
2022-04-10 00:00:00+00:00,27.862318,25.43738,25.114126,10.178675,92.60427,97.47253,,17.296844,1008.24255,
2022-04-11 00:00:00+00:00,27.342257,25.121098,24.543903,6.7774386,92.57611,97.456474,,16.679792,1009.1475,
2022-04-12 00:00:00+00:00,30.672192,26.454811,23.673683,5.753738,89.547935,97.44042,,3.6754656,1010.6525,
2022-04-13 00:00:00+00:00,31.10213,27.038528,24.653461,4.394505,88.519775,97.42436,,0.8846233,1010.2575,
2022-04-14 00:00:00+00:00,32.98207,27.122244,22.933243,5.401967,85.491615,97.408295,,3.2655404,1009.6624,
2022-04-15 00:00:00+00:00,30.012007,26.955961,25.31302,6.744151,88.46345,97.39224,,4.761161,1008.9674,
2022-04-16 00:00:00+00:00,29.891945,26.839678,25.5928,6.062268,86.43527,95.376175,,10.744226,1008.6724,
2022-04-17 00:00:00+00:00,32.671883,27.87339,25.62258,5.3820505,82.407104,97.36012,,6.118796,1008.3774,
2022-04-18 00:00:00+00:00,32.101818,27.757107,25.152359,6.383319,87.37895,97.34407,,5.165882,1009.2824,
2022-04-19 00:00:00+00:00,34.38176,28.840824,24.98214,3.6910565,77.35077,97.32801,,1.9028229,1009.3874,
2022-04-20 00:00:00+00:00,31.561695,28.024538,26.261917,5.697337,86.32261,97.31194,,8.6289,1009.1923,
2022-04-21 00:00:00+00:00,30.191633,27.158258,25.941698,5.020872,91.29443,97.29589,,5.2985806,1008.4973,
2022-04-22 00:00:00+00:00,31.22157,27.291973,25.521477,6.351939,77.26628,95.27984,,0.8829239,1008.1023,
2022-04-23 00:00:00+00:00,33.60151,28.025688,24.601257,6.3441157,75.23811,93.26378,,0.33952108,1008.10724,
2022-04-24 00:00:00+00:00,32.181446,27.709404,25.381039,7.33677,85.20994,97.24771,,2.9193332,1009.3123,
2022-04-25 00:00:00+00:00,28.761383,26.243116,25.260817,8.660046,92.18177,97.23167,,5.701835,1009.91724,
2022-04-26 00:00:00+00:00,30.441319,26.776833,24.540596,5.98803,86.15361,97.21559,,0.8822678,1009.5222,
2022-04-27 00:00:00+00:00,31.021257,26.81055,24.120375,5.648392,86.12545,97.19954,,2.3070617,1009.8272,
2022-04-28 00:00:00+00:00,30.801195,26.794266,24.100153,6.968826,87.097275,97.18348,,2.9172494,1010.5321,
2022-04-29 00:00:00+00:00,29.781134,26.277983,23.679935,8.2859955,86.06911,97.16743,,1.2209667,1009.93713,
2022-04-30 00:00:00+00:00,32.461075,27.261698,24.459715,7.6137176,79.04095,97.15137,,1.8989651,1009.34216,
2022-05-01 00:00:00+00:00,32.291008,27.445414,24.339493,9.257445,85.01278,97.13531,,0.610282,1009.34717,
2022-05-02 00:00:00+00:00,31.070946,27.17913,24.669273,7.2647376,87.984604,97.119255,,3.9322984,1010.8521,
2022-05-03 00:00:00+00:00,31.652699,27.56612,25.055058,4.616381,86.9721,97.1065,,3.9392924,1010.6566,
2022-05-04 00:00:00+00:00,31.439892,27.562937,25.308847,5.923261,89.00653,97.10365,,4.5852103,1009.5595,
2022-05-05 00:00:00+00:00,32.727085,28.209755,25.212637,5.9112287,83.040985,97.10084,,1.7928942,1009.8626,
2022-05-06 00:00:00+00:00,32.364277,28.106573,25.466429,6.8824587,87.075424,97.097984,,4.5164194,1010.7655,
2022-05-07 00:00:00+00:00,31.001469,27.653387,25.570223,6.5414715,90.10987,97.09516,,8.611692,1010.66846,
2022-05-08 00:00:00+00:00,31.988659,27.850206,25.224014,5.87545,87.1443,97.092316,,4.3740177,1010.1715,
2022-05-09 00:00:00+00:00,31.925852,27.897022,25.527805,8.469684,87.17876,97.089485,,6.540112,1010.17444,
2022-05-10 00:00:00+00:00,30.213045,27.143839,25.731596,9.102888,90.21319,97.08665,,6.303644,1010.4774,
2022-05-11 00:00:00+00:00,30.250235,26.840654,25.235388,8.111302,90.24764,97.08382,,6.9293923,1011.3805,
2022-05-12 00:00:00+00:00,30.68743,27.187475,24.989182,9.714116,82.28208,97.08097,,1.3092262,1011.68335,
2022-05-13 00:00:00+00:00,30.924622,26.78429,23.992971,8.40212,81.31653,97.07815,,2.3453836,1011.68634,
2022-05-14 00:00:00+00:00,30.711811,26.431108,23.096766,8.062896,86.35097,97.0753,,1.6987015,1010.8894,
2022-05-15 00:00:00+00:00,30.549006,27.227926,25.300556,6.759396,87.385414,97.072464,,5.1353173,1010.89233,
2022-05-16 00:00:00+00:00,31.986198,27.474741,24.054344,4.176106,85.41985,97.06963,,3.5999146,1011.0953,
2022-05-17 00:00:00+00:00,30.373388,27.17156,25.108139,4.16786,91.4543,97.0668,,5.8949776,1011.3983,
2022-05-18 00:00:00+00:00,29.910582,26.918377,25.511929,6.0794864,91.48874,97.063965,,10.662429,1011.2013,
2022-05-19 00:00:00+00:00,30.447775,26.865192,24.315722,7.9836016,81.52318,96.061134,,1.4582312,1010.8043,
2022-05-20 00:00:00+00:00,31.884964,27.512009,24.869514,5.418204,82.55763,97.05829,,4.872617,1011.50726,
2022-05-21 00:00:00+00:00,30.822157,27.35883,25.223309,7.3161693,80.592064,97.05545,,3.7412448,1012.81024,
2022-05-22 00:00:00+00:00,28.50935,26.455645,25.827097,6.349468,92.62651,97.05262,,8.326036,1013.4133,
2022-05-23 00:00:00+00:00,27.646544,25.50246,24.730888,5.069682,92.66096,97.04978,,8.074112,1013.91626,
2022-05-24 00:00:00+00:00,29.433737,26.099277,24.23468,3.4786344,90.6954,97.04694,,0.7977399,1013.71924,
2022-05-25 00:00:00+00:00,30.870928,27.196095,24.688473,2.525012,90.729836,97.04411,,2.8138497,1013.4221,
2022-05-26 00:00:00+00:00,31.85812,27.642916,24.992264,5.3552732,85.76428,97.04127,,2.2686481,1012.82513,
2022-05-27 00:00:00+00:00,29.295311,26.88973,25.896057,8.489021,92.79873,97.03844,,5.879264,1012.2282,
2022-05-28 00:00:00+00:00,29.632504,26.686546,25.149849,6.2760577,87.83317,97.0356,,10.040069,1012.3311,
2022-05-29 00:00:00+00:00,28.169695,25.883364,24.853638,5.637602,92.86761,97.03277,,10.201723,1012.9342,
2022-05-30 00:00:00+00:00,31.606888,27.33018,24.80743,3.7511988,80.902054,97.02993,,2.0062108,1012.6371,
2022-05-31 00:00:00+00:00,28.64408,26.126997,25.16122,5.92804,92.93649,97.02709,,10.109947,1012.44006,
2022-06-01 00:00:00+00:00,29.631273,26.323812,24.065012,6.850951,89.97095,97.024254,,7.132713,1012.5431,
2022-06-02 00:00:00+00:00,30.218464,26.770632,24.818806,9.01361,90.00539,97.02142,,3.9368315,1013.34607,
2022-06-03 00:00:00+00:00,29.655655,26.317448,24.572598,8.376043,91.039825,97.018585,,5.606885,1013.84906,
2022-06-04 00:00:00+00:00,28.442848,25.714262,24.476389,8.360169,92.07428,97.01575,,9.99842,1014.15204,
2022-06-05 00:00:00+00:00,26.78004,25.011084,24.480179,8.344364,93.10872,97.01292,,38.821156,1014.45496,
2022-06-06 00:00:00+00:00,28.717234,25.8579,24.283972,3.3931425,92.14315,97.01007,,4.5047665,1014.258,
2022-06-07 00:00:00+00:00,31.604427,26.754717,23.387764,3.6946428,84.1776,97.00724,,1.2464471,1014.061,
