date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,rain_sum,precipitation_sum,pressure_msl_mean,cloud_cover_mean
2015-01-31 00:00:00+00:00,35.790558,29.66838,26.909008,3.6341536,85.6566,100.0,,0.0,1010.282,87.09444
2015-02-01 00:00:00+00:00,35.521286,29.775286,26.88161,4.3805704,83.72159,100.0,,0.0,1009.99506,77.02702
2015-02-02 00:00:00+00:00,35.052017,30.332197,26.904213,4.033521,74.786575,98.45359,,0.0,1009.60815,26.959606
2015-02-03 00:00:00+00:00,33.782757,29.539104,27.076815,5.5248613,69.85156,95.38088,,0.0,1009.4212,2.8921814
2015-02-04 00:00:00+00:00,34.163486,28.59601,25.549417,4.80959,62.91655,82.30817,,0.0,1009.5343,21.824768
2015-02-05 00:00:00+00:00,34.69422,29.05292,25.322016,4.087787,75.98154,100.0,,0.0,1010.14734,27.757343
2015-02-06 00:00:00+00:00,33.474953,29.109829,26.444618,5.2257752,74.04654,94.16276,,0.0,1010.5604,24.689926
2015-02-07 00:00:00+00:00,33.405685,28.916739,25.767218,5.248971,85.11153,100.0,,0.0,1011.5735,0.0
2015-02-08 00:00:00+00:00,33.536415,29.373644,26.439821,4.51905,87.17651,100.0,,0.0,1012.08655,2.5550919
2015-02-09 00:00:00+00:00,33.91715,29.980553,27.062424,6.052043,75.24151,95.94464,,0.0,1010.4995,0.0
2015-02-10 00:00:00+00:00,37.997883,30.18746,26.635025,4.5590653,83.306496,100.0,,0.0,1010.61273,9.42025
2015-02-11 00:00:00+00:00,34.878616,30.14437,27.857628,5.342339,78.37149,100.0,,0.0,1012.0257,0.0
2015-02-12 00:00:00+00:00,33.60935,29.601278,27.33023,5.365829,70.43648,92.726524,,0.0,1012.9388,47.285416
2015-02-13 00:00:00+00:00,34.19008,28.858189,25.352829,8.469024,65.501465,81.653824,,0.0,1012.2518,10.217995
2015-02-14 00:00:00+00:00,33.020813,28.165094,25.025434,7.346197,67.56646,81.581116,,0.0,1012.46497,0.0
2015-02-15 00:00:00+00:00,33.051544,28.522003,24.348036,6.213322,59.631447,83.50841,,0.0,1012.578,18.083157
2015-02-16 00:00:00+00:00,34.932278,29.07891,24.820633,4.290303,60.696434,81.43571,,0.0,1011.9911,64.01573
2015-02-17 00:00:00+00:00,33.16301,29.33582,25.043234,5.0924473,58.76143,77.36301,,0.0,1011.4042,47.94832
2015-02-18 00:00:00+00:00,32.89374,28.342726,25.265839,8.262037,66.82642,81.29029,,0.0,1011.91724,91.8809
2015-02-19 00:00:00+00:00,32.124477,28.199635,25.088438,6.322212,63.89141,90.21759,,0.0,1012.83026,65.81348
2015-02-20 00:00:00+00:00,32.35521,27.606544,23.911041,8.333861,59.956398,78.14488,,0.0,1012.24335,34.746067
2015-02-21 00:00:00+00:00,33.285942,27.863453,24.783642,5.5799403,64.02139,82.072174,,0.0,1011.2565,26.678646
2015-02-22 00:00:00+00:00,32.416676,28.320362,25.406246,6.0043244,67.08638,88.999466,,0.0,1010.66943,44.611225
2015-02-23 00:00:00+00:00,33.647408,28.72727,25.128845,7.236248,62.151375,78.92676,,0.0,1011.18256,7.543808
2015-02-24 00:00:00+00:00,37.87814,29.18418,26.40145,4.4411807,66.21636,91.85406,,0.0,1011.89557,0.0
2015-02-25 00:00:00+00:00,32.45887,28.341087,25.374052,6.4876485,83.28136,100.0,,0.0,1011.3087,0.0
2015-02-26 00:00:00+00:00,32.339607,28.947994,26.046652,5.7010355,85.346344,100.0,,0.0,1010.72174,30.341549
2015-02-27 00:00:00+00:00,34.720337,29.654905,26.719254,5.7254424,83.41133,100.0,,0.0,1010.6348,51.274128
2015-02-28 00:00:00+00:00,33.60107,29.61181,26.841854,5.749912,84.476326,100.0,,0.0,1009.6479,3.2067108
2015-03-01 00:00:00+00:00,36.981804,29.86872,27.01446,7.424286,84.54131,100.0,,0.0,1009.86096,74.13929
2015-03-02 00:00:00+00:00,39.562534,29.925627,26.987059,6.2132583,85.6063,100.0,,0.0,1009.274,26.071873
2015-03-03 00:00:00+00:00,34.543274,29.532536,26.65966,6.239679,81.671295,100.0,,0.0,1008.5871,5.0044518
2015-03-04 00:00:00+00:00,33.878937,29.646254,27.14926,8.293134,85.52807,100.0,,0.0,1008.6047,44.730118
2015-03-05 00:00:00+00:00,38.272457,30.16809,27.348429,6.1935863,85.3551,100.0,,0.0,1008.7228,21.426224
2015-03-06 00:00:00+00:00,37.465973,30.289927,27.297596,5.756341,84.18213,100.0,,0.0,1008.341,0.0
2015-03-07 00:00:00+00:00,35.05949,30.111757,26.996767,6.551057,84.009155,100.0,,0.0,1008.45917,28.818436
2015-03-08 00:00:00+00:00,35.153004,30.033592,27.545937,7.3390865,85.8362,100.0,,0.0,1008.5774,4.5145416
2015-03-09 00:00:00+00:00,38.396523,30.355427,27.245104,5.684351,83.663216,100.0,,0.0,1007.69556,15.210644
2015-03-10 00:00:00+00:00,38.390038,30.177261,27.994272,9.299705,84.49025,100.0,,0.0,1008.51385,84.90675
2015-03-11 00:00:00+00:00,32.533558,29.449097,28.343443,9.663762,85.317276,97.547165,,0.0,1009.23193,57.602856
2015-03-12 00:00:00+00:00,33.577072,29.67093,27.84261,10.826735,84.1443,98.32,,0.0,1008.9501,47.29896
2015-03-13 00:00:00+00:00,33.82059,30.442766,28.19178,8.386038,83.971344,100.0,,0.0,1008.2683,58.99507
2015-03-14 00:00:00+00:00,35.16411,30.964598,29.290949,12.328437,85.79836,96.86569,,0.0,1007.88654,36.691177
2015-03-15 00:00:00+00:00,29.257624,26.386433,21.190123,11.881777,97.6254,100.0,,5.028932,1009.10474,93.38728
2015-03-16 00:00:00+00:00,31.95114,27.708267,24.639286,6.311011,89.45242,98.41137,,0.0,1009.5229,93.08339
2015-03-17 00:00:00+00:00,31.694658,28.930101,27.188457,8.642219,91.27945,100.0,,1.0536766,1008.94104,86.779495
2015-03-18 00:00:00+00:00,32.938175,29.551937,28.137629,11.345644,85.10649,99.957054,,0.0,1008.05927,85.4756
2015-03-19 00:00:00+00:00,34.181694,27.423773,11.836796,9.741023,91.93351,100.0,,108.51862,1008.4774,76.17171
2015-03-20 00:00:00+00:00,21.025206,14.295607,9.085965,9.701588,100.0,100.0,,114.744255,1010.7956,91.86781
2015-03-21 00:00:00+00:00,20.468725,15.11744,10.985135,7.3434377,100.0,100.0,,0.1363849,1011.2138,91.56392
2015-03-22 00:00:00+00:00,24.412241,14.939275,10.534303,8.85363,100.0,100.0,,0.066744424,1011.43207,64.260025
2015-03-23 00:00:00+00:00,25.105755,15.161111,11.733472,8.818075,100.0,100.0,,0.13079485,1010.7502,60.956127
2015-03-24 00:00:00+00:00,27.149275,17.532946,12.932644,7.255322,100.0,100.0,,0.064141266,1010.1684,58.652237
2015-03-25 00:00:00+00:00,26.542793,19.204779,14.881811,7.9870095,100.0,100.0,,0.0,1009.6865,0.0
2015-03-26 00:00:00+00:00,30.786308,23.126614,18.280981,6.439916,100.0,100.0,,0.0,1009.60486,17.044449
2015-03-27 00:00:00+00:00,34.029823,27.898447,22.780148,4.150447,92.54974,100.0,,0.0,1009.6229,37.740555
2015-03-28 00:00:00+00:00,34.173344,29.32028,27.029318,6.7647266,88.37677,100.0,,0.0,1010.5411,75.43666
2015-03-29 00:00:00+00:00,36.216858,30.142115,27.978487,5.9893236,88.20381,99.45831,,0.0,1010.4593,40.132763
2015-03-30 00:00:00+00:00,35.910378,30.31395,28.377657,4.8471413,89.03084,99.231155,,0.0,1010.0775,62.82887
2015-03-31 00:00:00+00:00,34.303898,30.135784,28.376823,5.5708637,85.857864,100.0,,0.0,1008.99567,74.52498
2015-04-01 00:00:00+00:00,35.44741,30.207619,28.075994,3.6993442,81.6849,99.77684,,0.0,1008.9138,75.221085
2015-04-02 00:00:00+00:00,36.39093,30.279451,28.225163,4.790334,86.51192,99.54968,,0.0,1009.2321,49.917183
2015-04-03 00:00:00+00:00,34.134445,29.901287,27.87433,5.872793,84.33895,96.322525,,0.0,1008.3502,35.613297
2015-04-04 00:00:00+00:00,37.27796,30.57312,28.673502,5.1186943,85.16598,98.095375,,0.0,1008.5684,77.309395
2015-04-05 00:00:00+00:00,34.42148,30.294958,28.922674,5.463025,82.99301,95.86821,,0.0,1008.9866,78.0055
2015-04-06 00:00:00+00:00,34.964996,30.516788,28.97184,5.8046637,82.82004,95.64105,,0.0,1009.3049,81.70161
2015-04-07 00:00:00+00:00,37.158512,30.838627,29.071009,5.782243,82.64707,94.413895,,0.0,1009.823,54.397713
2015-04-08 00:00:00+00:00,34.752033,31.11046,29.77018,5.3999686,81.4741,95.18674,,0.0,1010.0412,29.093826
2015-04-09 00:00:00+00:00,33.895546,30.832294,29.719347,7.530902,83.30113,93.95958,,0.0,1009.95935,68.78993
2015-04-10 00:00:00+00:00,36.989067,31.154129,30.418518,7.5020313,83.12816,94.73242,,0.0,1009.87756,84.48604
2015-04-11 00:00:00+00:00,37.78258,31.125961,30.017687,5.693975,81.955185,89.50527,,0.0,1010.4956,85.182144
2015-04-12 00:00:00+00:00,36.4761,31.347797,29.666855,4.6087074,79.78221,94.27811,,0.0,1010.7139,27.87825
2015-04-13 00:00:00+00:00,38.46962,31.519632,29.766024,4.9443364,79.609245,92.05096,,0.0,1010.4321,34.574356
2015-04-14 00:00:00+00:00,38.713135,31.841463,30.115192,5.6292205,81.43628,92.823784,,0.0,1009.5503,33.270462
2015-04-15 00:00:00+00:00,36.006653,31.713299,30.314363,6.308892,78.263306,91.596634,,0.0,1009.66846,15.966568
2015-04-16 00:00:00+00:00,35.300163,31.485134,30.51353,6.634229,79.09033,94.36948,,0.0,1010.08655,62.662674
2015-04-17 00:00:00+00:00,38.193687,31.90697,30.062702,5.217812,80.91736,93.14232,,0.0,1010.0048,31.35878
2015-04-18 00:00:00+00:00,34.937202,31.478804,30.66187,8.663658,78.74439,90.91515,,0.0,1009.5231,0.0
2015-04-19 00:00:00+00:00,35.130714,31.650637,30.711039,8.285921,77.57142,90.688,,0.0,1009.64124,41.750988
2015-04-20 00:00:00+00:00,34.824234,31.472473,30.760208,9.630738,79.39845,90.46084,,0.0,1009.8594,75.44709
2015-04-21 00:00:00+00:00,34.96775,30.89431,29.209377,9.252121,82.22547,95.23369,,1.3530972,1009.17755,72.1432
2015-04-22 00:00:00+00:00,33.41127,29.71614,26.608545,8.193482,80.05251,89.00653,,0.0,1008.9958,58.839302
2015-04-23 00:00:00+00:00,30.354782,28.037973,25.557718,7.822916,86.87954,91.77937,,0.09207539,1009.81396,81.53541
2015-04-24 00:00:00+00:00,30.248299,28.20981,25.806883,7.11619,83.70657,92.55221,,0.50316894,1009.1322,81.23152
2015-04-25 00:00:00+00:00,25.441816,19.181643,10.306056,7.4274898,100.0,100.0,,21.819427,1010.0504,80.92763
2015-04-26 00:00:00+00:00,30.835335,26.50348,22.555223,5.0455155,91.36063,100.0,,0.09036152,1010.46857,79.62373
2015-04-27 00:00:00+00:00,30.678852,28.825312,28.10439,5.3620753,85.18765,91.870735,,0.0,1009.58673,37.31984
2015-04-28 00:00:00+00:00,36.72237,30.497147,29.25356,6.344083,82.01468,90.64358,,0.0,1008.105,69.015945
2015-04-29 00:00:00+00:00,33.165886,30.76898,30.05273,8.316896,79.84172,87.41643,,0.0,1008.323,24.712044
2015-04-30 00:00:00+00:00,32.5094,31.090816,30.8019,7.955035,76.66874,86.189255,,0.0,1008.74133,65.40816
2015-05-01 00:00:00+00:00,33.052917,31.162651,29.95107,8.916777,77.49577,84.962105,,0.0,1009.35944,79.104256
2015-05-02 00:00:00+00:00,31.996433,30.484484,30.800238,9.213382,82.32279,88.73494,,0.1310746,1009.57764,78.80037
2015-05-03 00:00:00+00:00,32.33996,30.60632,29.549408,8.852079,78.14983,89.50779,,0.04346827,1008.5958,78.496475
2015-05-04 00:00:00+00:00,29.665905,28.371515,27.953695,9.153018,84.08559,87.516685,,0.5229612,1009.8935,78.632034
2015-05-05 00:00:00+00:00,33.14186,30.436708,29.607985,6.192826,81.02135,89.5256,,0.0,1010.1913,64.76758
2015-05-06 00:00:00+00:00,32.96781,31.051903,30.612272,6.4997754,78.9571,87.53449,,0.0,1010.289,77.90314
2015-05-07 00:00:00+00:00,34.843765,31.317095,30.816563,7.777086,77.89287,87.5434,,0.0,1010.18665,61.03869
2015-05-08 00:00:00+00:00,34.01972,31.33229,30.77085,8.077687,75.82861,89.5523,,0.0,1010.3844,49.174248
2015-05-09 00:00:00+00:00,35.345673,31.897486,30.925135,6.4435086,76.76438,88.56121,,0.0,1010.0821,60.30979
2015-05-10 00:00:00+00:00,32.22162,30.71268,30.579428,7.3887286,77.700134,86.570114,,0.0,1010.9798,79.44536
2015-05-11 00:00:00+00:00,34.147575,31.927874,31.383715,8.648867,76.6359,84.57902,,0.0,1010.2775,79.58091
2015-05-12 00:00:00+00:00,32.573532,30.643068,30.688,7.0270925,78.571655,85.58791,,0.0,1009.77527,73.71647
2015-05-13 00:00:00+00:00,34.549477,31.858261,30.442291,5.7330666,75.507416,88.596825,,0.0,1009.2729,59.852013
2015-05-14 00:00:00+00:00,35.375435,32.22346,31.496578,7.622392,75.44317,86.60572,,0.0,1009.67065,69.98757
2015-05-15 00:00:00+00:00,34.401386,31.738651,31.200869,8.234226,75.378914,86.61463,,0.0,1010.5683,36.123135
2015-05-16 00:00:00+00:00,34.927345,31.603848,30.705154,7.895193,76.31469,87.62353,,0.0,1009.866,54.258686
2015-05-17 00:00:00+00:00,35.503296,32.019043,31.809443,9.762513,77.250435,86.63243,,0.0,1008.76385,72.39424
2015-05-18 00:00:00+00:00,35.979244,32.034233,32.063736,10.04919,77.1862,85.641335,,0.13537927,1008.76154,80.5298
2015-05-19 00:00:00+00:00,32.255196,30.74943,30.918018,9.0816345,76.121956,87.65024,,0.0,1010.85913,79.66535
2015-05-20 00:00:00+00:00,34.231148,31.264624,29.87231,6.8703275,75.05771,87.65914,,0.0,1010.8569,71.80091
2015-05-21 00:00:00+00:00,29.957102,29.129816,29.726597,9.965459,84.99347,88.668045,,0.7727038,1010.6546,80.93646
2015-05-22 00:00:00+00:00,33.583057,30.695011,29.930885,7.142849,78.92923,88.67695,,0.0,1010.35236,81.072014
2015-05-23 00:00:00+00:00,38.10901,32.01021,30.085175,4.9552283,74.86498,88.68586,,0.0,1010.25006,59.207573
2015-05-24 00:00:00+00:00,33.634964,31.5754,31.48946,7.7212477,76.800735,87.69475,,0.6408963,1010.5478,72.343124
2015-05-25 00:00:00+00:00,29.16091,28.990595,29.09375,8.316083,85.736496,90.70367,,1.1012721,1011.14545,81.478676
2015-05-26 00:00:00+00:00,31.436863,29.755789,29.49804,9.829157,76.67226,86.71257,,0.045994196,1011.44324,81.614235
2015-05-27 00:00:00+00:00,33.462822,30.670984,29.90233,8.27075,77.60802,86.721466,,0.0,1011.24084,78.749794
2015-05-28 00:00:00+00:00,34.18877,31.386179,30.356615,7.6372952,75.54378,87.73037,,0.0,1011.3386,14.885353
2015-05-29 00:00:00+00:00,35.114723,30.051373,16.410906,9.139932,80.47954,100.0,,13.339208,1011.0363,73.020905
2015-05-30 00:00:00+00:00,28.640675,22.966566,15.465194,7.596045,97.4153,100.0,,10.677486,1012.33405,80.15645
2015-05-31 00:00:00+00:00,30.116627,25.18176,17.61948,7.878619,91.35104,100.0,,1.5355175,1012.2317,82.29201
2015-06-01 00:00:00+00:00,33.04258,29.346956,27.023767,6.648634,79.2868,91.76598,,0.0,1012.12946,82.42757
2015-06-02 00:00:00+00:00,31.618532,29.81215,29.928059,9.343462,79.222565,88.77487,,0.0,1012.4271,53.563126
2015-06-03 00:00:00+00:00,25.544483,24.277346,17.082346,6.0119596,97.15832,100.0,,11.244176,1013.42487,78.69868
2015-06-04 00:00:00+00:00,30.770437,27.942537,26.086634,6.895366,87.09408,95.792694,,0.09391404,1013.72253,51.83423
2015-06-05 00:00:00+00:00,33.49639,30.207731,28.940924,7.1760855,80.02984,91.80159,,0.0,1013.3202,51.969788
2015-06-06 00:00:00+00:00,33.272343,30.272928,24.54521,10.43746,77.9656,100.0,,2.1697776,1012.918,83.10535
2015-06-07 00:00:00+00:00,32.548298,28.038118,20.8995,9.220242,82.901344,100.0,,3.4510643,1013.3157,49.2409
2015-06-08 00:00:00+00:00,30.27425,28.153313,27.853788,6.8228474,83.837105,92.82831,,1.8952181,1012.7134,83.37646
2015-06-09 00:00:00+00:00,28.4502,27.86851,28.658075,6.8049717,86.77286,90.837204,,0.427373,1012.31104,77.51201
2015-06-10 00:00:00+00:00,29.426153,26.883703,24.212366,5.311718,86.70862,96.84611,,2.4271488,1013.50885,58.64756
2015-06-11 00:00:00+00:00,29.952108,28.348896,27.616653,5.5922103,79.64438,87.85501,,0.047696248,1013.60657,34.78312
2015-06-12 00:00:00+00:00,32.128056,29.06409,28.27094,7.632626,78.58014,88.86391,,0.047801178,1012.2042,30.918678
2015-06-13 00:00:00+00:00,31.40401,29.329287,29.525229,9.076875,79.5159,85.87282,,0.2874356,1011.0019,84.05423
2015-06-14 00:00:00+00:00,29.879961,23.544481,12.179519,9.345489,93.45166,100.0,,49.450836,1011.3997,84.18978
2015-06-15 00:00:00+00:00,23.605913,16.809675,13.333807,5.243306,100.0,100.0,,0.09622987,1013.4974,38.325333
2015-06-16 00:00:00+00:00,26.381868,20.82487,17.538094,6.1014905,89.32317,100.0,,0.048219196,1013.3951,29.460892
2015-06-17 00:00:00+00:00,30.407822,25.790062,20.492384,6.665484,83.25893,100.0,,0.0,1012.2927,17.596443
2015-06-18 00:00:00+00:00,35.233772,28.555258,27.79667,6.359412,83.19468,91.917336,,0.29056323,1012.9905,73.732
2015-06-19 00:00:00+00:00,31.409727,28.570452,28.850958,7.208219,85.13044,89.92623,,0.92208815,1013.1882,60.867554
2015-06-20 00:00:00+00:00,31.93568,29.235647,28.555248,8.052724,81.0662,91.93514,,0.19453818,1013.08594,64.00311
2015-06-21 00:00:00+00:00,32.111633,28.80084,13.359537,8.319224,80.00195,100.0,,11.5508995,1013.5837,85.13867
2015-06-22 00:00:00+00:00,23.537584,15.166037,12.063825,8.584386,100.0,100.0,,35.36105,1014.9814,81.27422
2015-06-23 00:00:00+00:00,28.413538,18.68123,13.668115,7.7065167,100.0,100.0,,11.452971,1013.97906,66.40977
2015-06-24 00:00:00+00:00,15.889489,14.396422,12.272404,7.6871896,100.0,100.0,,27.368364,1014.3768,85.545334
2015-06-25 00:00:00+00:00,26.265442,19.111618,15.27669,4.54398,100.0,100.0,,0.6881003,1014.37445,73.68089
2015-06-26 00:00:00+00:00,29.241394,24.626814,20.63098,4.532648,90.68074,100.0,,0.14775787,1013.77216,44.816437
2015-06-27 00:00:00+00:00,30.667347,27.692007,26.235266,6.4994807,86.6165,93.99746,,0.049355064,1013.0699,60.952003
2015-06-28 00:00:00+00:00,31.1433,28.8572,28.189554,8.738449,82.552246,92.00637,,0.049457338,1012.9676,49.087555
2015-06-29 00:00:00+00:00,29.869251,21.672396,11.743844,8.154467,95.48802,100.0,,48.766502,1014.76526,86.2231
2015-06-30 00:00:00+00:00,24.145206,16.337591,13.398132,5.6099043,98.42377,100.0,,0.14898422,1015.6631,83.358665
2015-07-01 00:00:00+00:00,26.271156,20.552788,17.00242,5.316306,92.359535,100.0,,0.29857928,1014.4607,54.494225
2015-07-02 00:00:00+00:00,29.84711,25.367977,22.356709,5.582392,90.29528,98.04197,,0.14959452,1012.35846,41.62977
2015-07-03 00:00:00+00:00,26.318178,23.378878,13.25751,8.076198,95.24187,100.0,,14.336643,1012.5583,81.75215
2015-07-04 00:00:00+00:00,29.405073,26.05971,21.583921,9.459737,89.26427,96.075745,,0.04995213,1012.9728,86.78233
2015-07-05 00:00:00+00:00,27.791965,27.24054,27.41033,8.0610075,88.286644,92.09882,,0.0,1013.38727,86.81251
2015-07-06 00:00:00+00:00,31.428865,28.37137,27.336737,6.9426084,82.309044,92.12192,,0.0,1013.70184,43.84269
2015-07-07 00:00:00+00:00,29.865755,27.952202,27.313147,5.548863,85.33142,93.145,,0.099896215,1014.01636,52.872856
2015-07-08 00:00:00+00:00,30.35265,28.333033,27.789553,7.2067375,84.35381,91.16808,,0.04994676,1013.2309,72.90303
2015-07-09 00:00:00+00:00,30.639544,28.413864,28.115965,8.307649,82.37621,91.19117,,0.049945403,1012.5454,77.93321
2015-07-10 00:00:00+00:00,29.376436,27.144695,25.49237,11.06645,84.39859,95.214264,,4.245244,1012.16,85.96339
2015-07-11 00:00:00+00:00,26.813328,26.775526,27.41878,7.1864305,91.42098,92.23734,,0.94891083,1011.77454,86.99356
2015-07-12 00:00:00+00:00,26.250223,26.756361,27.99519,6.9035344,90.443375,91.26043,,0.59929574,1012.48895,87.02375
2015-07-13 00:00:00+00:00,27.587118,27.137192,27.621597,6.6211653,86.46577,91.283516,,0.5493393,1012.70355,82.05392
2015-07-14 00:00:00+00:00,27.374008,26.718023,27.348007,6.8905654,87.48815,91.3066,,0.49938557,1013.2181,87.08409
2015-07-15 00:00:00+00:00,29.5109,27.598854,27.624414,9.087,84.51054,90.3297,,0.04993718,1013.1326,72.11427
2015-07-16 00:00:00+00:00,26.097797,26.429686,27.650826,7.427833,90.53293,92.35278,,1.398202,1014.84705,87.14444
2015-07-17 00:00:00+00:00,30.284693,27.760515,27.277233,8.520241,81.55531,91.37587,,0.09986879,1014.6616,57.174614
2015-07-18 00:00:00+00:00,31.071583,27.69135,26.753641,9.061415,77.57771,90.39896,,0.0,1013.47614,87.2048
2015-07-19 00:00:00+00:00,26.508478,26.572178,27.480051,7.9555836,85.6001,89.42204,,0.39945275,1014.29065,87.23497
2015-07-20 00:00:00+00:00,30.945372,27.70301,26.606459,7.399967,78.62248,88.44513,,0.0,1014.8052,62.265152
2015-07-21 00:00:00+00:00,31.682264,27.833841,26.282866,8.762096,76.644875,90.46821,,0.0,1013.7197,23.295326
2015-07-22 00:00:00+00:00,31.569155,28.064672,26.909277,10.395222,74.66726,89.4913,,0.0,1013.3343,45.3255
2015-07-23 00:00:00+00:00,29.206053,27.495504,27.585686,5.1927314,80.68965,87.51439,,0.0,1013.64886,51.355682
2015-07-24 00:00:00+00:00,30.192945,27.526335,26.262093,6.2800374,79.71204,89.537476,,0.0,1012.86334,69.38586
2015-07-25 00:00:00+00:00,28.779837,27.257166,27.038502,7.365299,81.73442,88.56056,,0.099846154,1013.6779,50.41603
2015-07-26 00:00:00+00:00,31.616732,27.637999,26.31491,7.9034534,76.75681,91.58365,,0.049921647,1014.0924,43.446205
2015-07-27 00:00:00+00:00,30.303627,27.11883,26.191319,8.71287,78.779205,89.606735,,0.099840395,1013.50696,80.47638
2015-07-28 00:00:00+00:00,32.09052,28.39966,26.817728,11.152889,72.80159,88.62982,,0.0,1012.6214,86.50656
2015-07-29 00:00:00+00:00,30.67741,28.280495,27.69414,11.9577265,71.82399,85.65291,,0.0,1013.036,87.536736
2015-07-30 00:00:00+00:00,31.914305,28.511324,27.220545,10.317441,66.846375,84.676,,0.0,1014.8504,42.566917
2015-07-31 00:00:00+00:00,32.0512,28.392157,26.946955,4.068855,75.86877,90.69908,,1.2977741,1016.36505,87.597084
2015-08-01 00:00:00+00:00,30.388092,28.322989,27.423365,6.233059,76.89116,87.722176,,0.0,1015.8795,44.627266
2015-08-02 00:00:00+00:00,28.874987,27.70382,28.14977,9.746943,80.913536,86.745255,,0.24955726,1014.19403,87.65744
2015-08-03 00:00:00+00:00,31.06188,28.384651,27.976181,10.819783,78.93593,87.76834,,0.09981995,1013.2086,84.687614
2015-08-04 00:00:00+00:00,29.798773,28.365479,28.352589,12.431087,77.95831,86.791435,,0.049908493,1014.3231,87.7178
2015-08-05 00:00:00+00:00,32.33567,28.696314,27.178997,10.799506,69.980705,90.814514,,0.0,1014.6377,83.74797
